Class Times	10
Rooms	100
1	192
2	537
3	22
4	153
5	741
6	625
7	863
8	276
9	244
10	135
11	714
12	649
13	235
14	374
15	274
16	442
17	237
18	724
19	510
20	746
21	468
22	941
23	927
24	679
25	701
26	274
27	997
28	677
29	528
30	600
31	118
32	551
33	502
34	815
35	861
36	927
37	908
38	657
39	754
40	547
41	801
42	855
43	866
44	689
45	732
46	563
47	828
48	973
49	206
50	776
51	639
52	433
53	103
54	741
55	835
56	593
57	13
58	385
59	873
60	630
61	841
62	984
63	866
64	975
65	822
66	196
67	520
68	251
69	34
70	345
71	560
72	630
73	970
74	238
75	566
76	866
77	473
78	532
79	277
80	488
81	99
82	356
83	270
84	204
85	601
86	750
87	10
88	628
89	550
90	611
91	25
92	868
93	677
94	267
95	824
96	765
97	882
98	261
99	579
100	386
Classes	1000
Teachers	500
1	86
2	284
3	103
4	83
5	317
6	431
7	58
8	188
9	374
10	81
11	56
12	311
13	126
14	313
15	141
16	154
17	368
18	367
19	325
20	74
21	378
22	290
23	303
24	19
25	291
26	223
27	466
28	72
29	18
30	210
31	296
32	412
33	472
34	209
35	485
36	436
37	173
38	460
39	140
40	340
41	241
42	407
43	320
44	112
45	337
46	226
47	190
48	49
49	243
50	491
51	97
52	452
53	47
54	498
55	442
56	335
57	275
58	499
59	196
60	202
61	95
62	24
63	325
64	137
65	277
66	249
67	500
68	152
69	426
70	173
71	274
72	24
73	482
74	93
75	186
76	371
77	254
78	445
79	358
80	289
81	187
82	267
83	388
84	79
85	481
86	383
87	429
88	189
89	409
90	82
91	215
92	379
93	258
94	240
95	372
96	478
97	19
98	96
99	245
100	243
101	496
102	23
103	434
104	255
105	170
106	147
107	383
108	333
109	291
110	425
111	318
112	284
113	76
114	303
115	331
116	466
117	120
118	200
119	333
120	346
121	319
122	329
123	277
124	216
125	205
126	226
127	234
128	348
129	6
130	192
131	438
132	252
133	301
134	146
135	360
136	150
137	489
138	199
139	222
140	194
141	433
142	150
143	356
144	4
145	411
146	487
147	76
148	63
149	35
150	252
151	75
152	394
153	233
154	117
155	186
156	272
157	48
158	5
159	98
160	114
161	484
162	23
163	110
164	232
165	247
166	447
167	60
168	213
169	56
170	85
171	472
172	425
173	481
174	242
175	474
176	357
177	208
178	478
179	280
180	171
181	38
182	208
183	378
184	165
185	493
186	156
187	355
188	292
189	295
190	290
191	95
192	346
193	262
194	316
195	494
196	337
197	416
198	58
199	111
200	109
201	275
202	345
203	33
204	35
205	130
206	232
207	493
208	436
209	87
210	309
211	67
212	133
213	347
214	397
215	400
216	458
217	451
218	223
219	236
220	184
221	162
222	300
223	48
224	63
225	359
226	122
227	432
228	64
229	453
230	42
231	249
232	335
233	418
234	338
235	216
236	266
237	434
238	94
239	210
240	453
241	83
242	301
243	265
244	437
245	32
246	296
247	266
248	415
249	36
250	350
251	190
252	311
253	356
254	73
255	281
256	255
257	27
258	33
259	2
260	495
261	410
262	238
263	247
