Class Times	10
Rooms	5
1	667
2	402
3	757
4	809
5	580
Classes	50
Teachers	25
1	14
2	10
3	25
4	8
5	6
6	24
7	19
8	10
9	25
10	18
11	4
12	19
13	2
14	18
15	23
16	11
17	1
18	13
19	13
20	15
21	7
22	6
23	15
24	23
25	14
26	7
27	2
28	3
29	1
30	22
31	17
32	17
33	11
34	8
35	16
36	4
37	21
38	12
39	12
40	9
41	3
42	9
43	5
44	24
45	5
46	20
47	22
48	20
49	21
50	16
Class Times	10
Rooms	5
1	273
2	706
3	112
4	318
5	451
Classes	50
Teachers	25
1	12
2	17
3	15
4	4
5	13
6	23
7	22
8	24
9	13
10	7
11	9
12	15
13	23
14	21
15	21
16	4
17	19
18	7
19	16
20	19
21	14
22	1
23	22
24	20
25	12
26	11
27	6
28	1
29	25
30	2
31	6
32	11
33	5
34	9
35	24
36	25
37	3
38	18
39	3
40	20
41	2
42	10
43	5
44	14
45	18
46	8
47	16
48	10
49	17
50	8
Class Times	10
Rooms	5
1	134
2	960
3	301
4	350
5	27
Classes	50
Teachers	25
1	11
2	16
3	4
4	4
5	9
6	15
7	1
8	13
9	13
10	25
11	20
12	11
13	25
14	23
15	2
16	8
17	23
18	19
19	3
20	17
21	22
22	7
23	16
24	20
25	3
26	9
27	18
28	15
29	12
30	21
31	1
32	5
33	6
34	17
35	5
36	19
37	7
38	22
39	8
40	6
41	10
42	2
43	14
44	24
45	14
46	10
47	18
48	12
49	24
50	21
