Class Times	10
Rooms	5
1	605
2	291
3	917
4	579
5	58
Classes	50
Teachers	25
1	5
2	1
3	1
4	6
5	14
6	21
7	11
8	16
9	13
10	6
11	23
12	8
13	2
14	21
15	8
16	4
17	4
18	19
19	18
20	24
21	16
22	11
23	14
24	25
25	3
26	2
27	15
28	22
29	7
30	12
31	12
32	13
33	10
34	23
35	9
36	24
37	10
38	19
39	25
40	9
41	18
42	15
43	17
44	3
45	5
46	20
47	7
48	17
49	22
50	20
Class Times	10
Rooms	5
1	790
2	59
3	77
4	985
5	498
Classes	50
Teachers	25
1	23
2	2
3	7
4	16
5	9
6	4
7	2
8	10
9	8
10	14
11	4
12	9
13	25
14	13
15	7
16	15
17	22
18	17
19	21
20	12
21	14
22	21
23	1
24	18
25	1
26	22
27	3
28	18
29	8
30	20
31	3
32	20
33	19
34	15
35	23
36	25
37	19
38	24
39	16
40	12
41	24
42	17
43	10
44	13
45	5
46	11
47	11
48	6
49	6
50	5
Class Times	10
Rooms	5
1	22
2	224
3	726
4	286
5	232
Classes	50
Teachers	25
1	20
2	21
3	10
4	13
5	4
6	21
7	1
8	11
9	17
10	1
11	17
12	19
13	14
14	22
15	15
16	3
17	3
18	15
19	25
20	10
21	25
22	8
23	19
24	11
25	22
26	12
27	12
28	5
29	9
30	14
31	9
32	7
33	7
34	2
35	13
36	16
37	5
38	8
39	24
40	16
41	23
42	18
43	23
44	20
45	4
46	24
47	2
48	6
49	18
50	6
