Class Times	10
Rooms	150
1	945
2	467
3	968
4	66
5	872
6	472
7	831
8	480
9	194
10	281
11	178
12	474
13	532
14	906
15	758
16	522
17	733
18	758
19	340
20	537
21	797
22	655
23	691
24	823
25	423
26	78
27	467
28	321
29	649
30	71
31	330
32	779
33	378
34	257
35	540
36	951
37	641
38	468
39	274
40	292
41	661
42	91
43	461
44	869
45	283
46	265
47	805
48	925
49	52
50	91
51	698
52	163
53	536
54	810
55	801
56	857
57	941
58	556
59	442
60	73
61	752
62	849
63	177
64	500
65	657
66	412
67	639
68	272
69	297
70	408
71	243
72	877
73	450
74	509
75	753
76	780
77	231
78	258
79	326
80	466
81	803
82	480
83	840
84	248
85	339
86	751
87	59
88	125
89	496
90	667
91	368
92	503
93	502
94	451
95	227
96	894
97	687
98	632
99	304
100	338
101	241
102	307
103	508
104	230
105	415
106	803
107	120
108	509
109	812
110	465
111	968
112	180
113	147
114	336
115	716
116	228
117	909
118	495
119	132
120	429
121	110
122	816
123	785
124	501
125	211
126	696
127	205
128	722
129	241
130	670
131	755
132	937
133	637
134	621
135	434
136	622
137	344
138	67
139	294
140	871
141	343
142	184
143	441
144	541
145	102
146	972
147	323
148	854
149	437
150	822
Classes	1500
Teachers	750
1	113
2	173
3	67
4	554
5	423
6	59
7	649
8	83
9	250
10	25
11	660
12	361
13	15
14	248
15	396
16	438
17	377
18	337
19	339
20	279
21	12
22	568
23	546
24	220
25	673
26	677
27	79
28	135
29	273
30	620
31	660
32	400
33	174
34	566
35	717
36	471
37	434
38	443
39	735
40	195
41	95
42	47
43	529
44	195
45	208
46	402
47	16
48	348
49	376
50	616
51	239
52	44
53	553
54	43
55	13
56	198
57	528
58	672
59	406
60	627
61	4
62	663
63	526
64	635
65	636
66	166
67	702
68	396
69	64
70	415
71	234
72	315
73	457
74	226
75	204
76	626
77	409
78	321
79	43
80	200
81	570
82	394
83	494
84	266
85	187
86	401
87	20
88	465
89	627
90	238
91	557
92	163
93	67
94	746
95	239
96	395
97	464
98	516
99	509
100	355
101	204
102	495
103	85
104	56
105	437
106	232
107	270
108	717
109	128
110	83
111	203
112	293
113	37
114	643
115	403
116	94
117	579
118	71
119	573
120	418
121	424
122	740
123	61
124	301
125	366
126	41
127	724
128	139
129	694
130	729
131	442
132	668
133	356
134	331
135	544
136	266
137	559
138	734
139	726
140	452
141	58
142	324
143	541
144	428
145	589
146	346
147	56
148	708
149	727
150	13
151	70
152	655
153	64
154	408
155	229
156	721
157	471
158	264
159	215
160	678
161	140
162	223
163	561
164	435
165	72
166	130
167	387
168	343
169	95
170	108
171	254
172	732
173	483
174	723
175	489
176	426
177	721
178	648
179	724
180	188
181	230
182	498
183	212
184	81
185	338
186	252
187	648
188	60
189	159
190	497
191	248
192	222
193	267
194	588
195	718
196	71
197	722
198	626
199	124
200	643
201	599
202	696
203	445
204	749
205	138
206	32
207	423
208	33
209	61
210	367
211	247
212	277
213	504
214	136
215	7
216	273
217	268
218	749
219	615
220	518
221	412
222	287
223	555
224	496
225	480
226	487
227	404
228	297
229	135
230	322
231	551
232	113
233	483
234	206
235	80
236	473
237	479
238	587
239	181
240	75
241	70
242	125
243	154
244	710
245	723
246	652
247	623
248	90
249	196
250	414
251	492
252	334
253	354
254	352
255	695
256	346
257	494
258	21
259	733
260	46
261	520
262	187
263	745
264	69
265	214
266	50
267	613
268	1
269	543
270	283
271	568
272	362
273	263
274	221
275	173
276	207
277	306
278	452
279	21
280	117
281	112
282	654
283	583
284	256
285	45
286	374
287	303
288	450
289	486
290	713
291	112
292	209
293	612
294	42
295	212
296	82
297	472
298	397
299	730
300	54
301	76
302	94
303	34
304	634
305	363
306	390
307	681
308	735
309	292
310	88
311	588
312	368
313	479
314	153
315	14
316	167
317	193
318	292
319	543
320	12
321	131
322	378
323	284
324	467
325	682
326	748
327	123
328	261
329	137
330	260
331	570
332	279
333	671
334	332
335	432
336	720
337	517
338	321
339	567
340	194
341	323
342	325
343	374
344	45
345	157
346	32
347	299
348	383
349	647
350	167
351	380
352	681
353	145
354	226
355	623
356	206
357	569
358	637
359	742
360	506
361	417
362	535
363	604
364	589
365	553
366	322
367	583
368	285
369	190
370	62
371	244
372	50
373	364
374	640
375	711
376	425
377	477
378	404
379	525
380	286
381	144
382	386
383	704
384	290
385	282
386	347
387	616
388	408
389	634
390	370
391	329
392	158
393	591
394	25
395	233
396	7
397	679
398	37
399	26
400	180
401	502
402	419
403	536
404	496
405	579
406	564
407	219
408	714
409	365
410	442
411	161
412	584
413	24
414	656
415	85
416	3
417	685
418	122
419	357
420	20
421	712
422	294
423	712
424	304
425	361
426	298
427	390
428	334
429	380
430	335
431	153
432	165
433	54
434	534
435	502
436	683
437	426
438	400
439	670
440	702
441	449
442	526
443	143
444	699
445	416
446	355
447	518
448	177
449	31
450	323
451	69
452	60
453	180
454	159
455	338
456	301
457	611
458	290
459	480
460	294
461	674
462	142
463	505
464	82
465	600
466	281
467	730
468	427
469	133
470	669
471	679
472	151
473	4
474	53
475	274
476	694
477	431
478	88
479	669
480	612
481	455
482	59
483	353
484	707
485	24
486	341
487	571
488	295
489	555
490	184
491	311
492	26
493	80
494	519
495	131
496	449
497	602
498	218
499	44
500	414
501	116
502	133
503	747
504	306
505	593
506	189
507	599
508	49
509	527
510	352
511	647
512	545
513	490
514	379
515	654
516	379
517	607
518	260
519	608
520	474
521	5
522	413
523	196
524	315
525	665
526	34
527	411
528	264
529	332
530	373
531	401
532	714
533	284
534	205
535	240
536	696
537	205
538	347
539	465
540	446
541	501
542	375
543	552
544	89
545	39
546	707
547	218
548	663
549	448
550	536
551	166
552	149
553	375
554	119
555	484
556	376
557	560
558	139
559	731
560	339
561	122
562	91
563	302
564	488
565	119
566	125
567	672
568	305
569	81
570	58
571	609
572	622
573	406
574	234
575	621
576	90
577	242
578	223
579	652
580	110
581	668
582	200
583	438
584	327
585	534
586	468
587	596
588	573
589	601
590	176
591	485
592	198
593	687
594	325
595	1
596	207
597	560
598	744
599	476
600	299
601	516
602	244
603	227
604	532
605	360
606	620
607	530
608	557
609	521
610	130
611	481
612	250
613	618
614	134
615	383
616	316
617	701
618	607
619	175
620	562
621	537
622	364
623	240
624	677
625	327
626	360
627	28
628	91
629	168
630	493
631	698
632	160
633	718
634	68
635	251
636	151
637	177
638	532
639	28
640	14
641	144
642	590
643	106
644	267
645	466
646	576
647	468
648	247
649	384
650	183
651	711
652	152
653	297
654	96
655	395
656	680
657	295
658	208
659	101
660	704
661	453
662	99
663	477
664	746
665	575
666	571
667	507
668	415
669	598
670	747
671	16
672	230
673	402
674	182
675	160
676	255
677	371
678	388
679	345
680	592
681	665
682	255
683	319
684	121
685	172
686	742
687	335
688	726
689	450
690	98
691	556
692	42
693	466
694	737
695	349
696	398
697	175
698	170
699	650
700	109
701	581
702	525
703	169
704	287
705	737
706	68
707	201
708	217
709	475
710	732
711	93
712	128
713	310
714	675
715	344
716	644
717	238
718	475
719	97
720	531
721	197
722	666
723	706
724	527
725	263
726	362
727	629
728	192
729	368
730	398
731	460
732	646
733	367
734	203
735	606
736	147
737	481
738	748
739	580
740	587
741	514
742	530
743	84
744	286
745	192
746	699
747	280
748	369
749	289
750	492
751	369
752	498
753	412
754	182
755	179
756	319
757	8
758	736
759	5
760	554
761	624
762	344
763	743
764	605
765	219
766	577
767	511
768	392
769	329
770	407
771	333
772	611
773	170
774	40
775	55
776	424
777	384
778	610
779	317
780	73
781	467
782	578
783	225
784	353
785	372
786	727
787	149
788	633
789	497
790	456
791	18
792	601
793	700
794	596
795	576
796	211
797	738
798	93
799	291
800	164
801	278
802	547
803	31
804	684
805	48
806	561
807	354
808	359
809	118
810	741
811	577
812	293
813	484
814	303
815	713
816	421
817	78
818	126
819	440
820	670
821	499
822	209
823	697
824	544
825	378
826	194
827	242
828	268
829	512
830	671
831	39
832	725
833	106
834	385
835	574
836	298
837	289
838	674
839	451
840	622
841	87
842	278
843	84
844	693
845	646
846	662
847	138
848	695
849	519
850	405
851	185
852	462
853	110
854	100
855	715
856	682
857	137
858	500
859	76
860	370
861	158
862	410
863	326
864	656
865	715
866	434
867	277
868	700
869	164
870	214
871	594
872	443
873	254
874	372
875	592
876	509
877	515
878	585
879	129
880	750
881	476
882	220
883	349
884	142
885	150
886	734
887	394
888	633
889	533
890	392
891	65
892	491
893	630
894	710
895	381
896	168
897	97
898	537
899	409
900	30
901	464
902	30
903	447
904	687
905	507
906	257
907	578
908	661
909	719
910	594
911	435
912	666
913	433
914	705
915	87
916	237
917	365
918	33
919	217
920	111
921	275
922	189
923	308
924	179
925	40
926	556
927	115
928	520
929	228
930	296
931	741
932	563
933	228
934	436
935	123
936	549
937	608
938	48
939	62
940	716
941	628
942	216
943	311
944	249
945	270
946	291
947	348
948	575
949	336
950	259
951	593
952	572
953	690
954	686
955	569
956	285
957	157
958	598
959	539
960	79
961	413
962	326
963	232
964	410
965	343
966	305
967	73
968	385
969	185
970	377
971	436
972	504
973	155
974	457
975	562
976	632
977	524
978	403
979	638
980	336
981	729
982	126
983	108
984	644
985	621
986	538
987	155
988	225
989	549
990	709
991	224
992	590
993	745
994	236
995	29
996	503
997	132
998	165
999	650
1000	256
1001	227
1002	631
1003	86
1004	190
1005	469
1006	422
1007	499
1008	487
1009	36
1010	314
1011	145
1012	629
1013	744
1014	432
1015	533
1016	276
1017	265
1018	46
1019	77
1020	366
1021	454
1022	307
1023	545
1024	547
1025	638
1026	351
1027	445
1028	222
1029	678
1030	49
1031	211
1032	243
1033	505
1034	740
1035	152
1036	431
1037	618
1038	231
1039	661
1040	74
1041	508
1042	191
1043	382
1044	667
1045	515
1046	8
1047	191
1048	482
1049	739
1050	456
1051	659
1052	538
1053	641
1054	249
1055	574
1056	237
1057	688
1058	19
1059	114
1060	416
1061	96
1062	258
1063	595
1064	324
1065	77
1066	529
1067	201
1068	11
1069	602
1070	521
1071	550
1072	610
1073	455
1074	141
1075	328
1076	628
1077	308
1078	101
1079	53
1080	140
1081	382
1082	342
1083	635
1084	78
1085	143
1086	156
1087	642
1088	683
1089	320
1090	461
1091	320
1092	651
1093	585
1094	500
1095	231
1096	736
1097	659
1098	541
1099	703
1100	356
1101	743
1102	430
1103	517
1104	103
1105	117
1106	719
1107	10
1108	36
1109	460
1110	18
1111	524
1112	148
1113	750
1114	72
1115	420
1116	288
1117	221
1118	582
1119	584
1120	463
1121	639
1122	420
1123	462
1124	512
1125	148
1126	428
1127	269
1128	655
1129	272
1130	386
1131	692
1132	121
1133	690
1134	363
1135	243
1136	548
1137	485
1138	405
1139	314
1140	597
1141	419
1142	341
1143	600
1144	310
1145	19
1146	604
1147	728
1148	134
1149	213
1150	351
1151	269
1152	472
1153	422
1154	6
1155	564
1156	178
1157	440
1158	120
1159	567
1160	728
1161	430
1162	617
1163	262
1164	693
1165	357
1166	262
1167	613
1168	459
1169	136
1170	630
1171	331
1172	388
1173	399
1174	120
1175	439
1176	531
1177	9
1178	215
1179	605
1180	104
1181	373
1182	65
1183	333
1184	202
1185	15
1186	229
1187	510
1188	202
1189	614
1190	478
1191	733
1192	528
1193	551
1194	508
1195	624
1196	381
1197	421
1198	447
1199	274
1200	523
1201	23
1202	489
1203	563
1204	236
1205	437
1206	649
1207	257
1208	29
1209	115
1210	433
1211	411
1212	451
1213	582
1214	241
1215	444
1216	522
1217	631
1218	2
1219	57
1220	501
1221	161
1222	473
1223	641
1224	127
1225	309
1226	639
1227	716
1228	176
1229	603
1230	253
1231	566
1232	304
1233	606
1234	617
1235	178
1236	559
1237	141
1238	407
1239	565
1240	316
1241	722
1242	111
1243	127
1244	132
1245	174
1246	35
1247	490
1248	216
1249	614
1250	701
1251	399
1252	446
1253	514
1254	309
1255	99
1256	697
1257	146
1258	342
1259	653
1260	146
1261	162
1262	738
1263	181
1264	235
1265	171
1266	642
1267	23
1268	513
1269	183
1270	317
1271	241
1272	246
1273	197
1274	124
1275	662
1276	235
1277	470
1278	506
1279	116
1280	720
1281	251
1282	615
1283	603
1284	680
1285	511
1286	35
1287	653
1288	429
1289	147
1290	9
1291	418
1292	463
1293	444
1294	98
1295	330
1296	458
1297	664
1298	105
1299	461
1300	393
1301	474
1302	586
1303	102
1304	86
1305	708
1306	739
1307	41
1308	482
1309	350
1310	640
1311	258
1312	429
1313	540
1314	169
1315	491
1316	546
1317	676
1318	676
1319	63
1320	47
1321	651
1322	389
1323	609
1324	441
1325	38
1326	92
1327	565
1328	109
1329	684
1330	581
1331	330
1332	619
1333	307
1334	503
1335	705
1336	118
1337	245
1338	645
1339	673
1340	478
1341	731
1342	688
1343	55
1344	417
1345	425
1346	427
1347	171
1348	358
1349	345
1350	272
1351	637
1352	280
1353	597
1354	632
1355	470
1356	100
1357	371
1358	63
1359	513
1360	391
1361	172
1362	540
1363	535
1364	689
1365	591
1366	27
1367	441
1368	328
1369	318
1370	38
1371	66
1372	163
1373	22
1374	313
1375	265
1376	469
1377	156
1378	11
1379	510
1380	282
1381	184
1382	558
1383	245
1384	283
1385	74
1386	233
1387	619
1388	359
1389	391
1390	495
1391	439
1392	550
1393	10
1394	458
1395	271
1396	691
1397	103
1398	664
1399	689
1400	261
1401	698
1402	522
1403	107
1404	154
1405	580
1406	387
1407	275
1408	703
1409	288
1410	692
1411	188
1412	186
1413	636
1414	2
1415	281
1416	523
1417	448
1418	52
1419	259
1420	558
1421	488
1422	725
1423	253
1424	486
1425	675
1426	104
1427	186
1428	542
1429	691
1430	129
1431	89
1432	51
1433	350
1434	3
1435	572
1436	542
1437	393
1438	312
1439	539
1440	313
1441	271
1442	22
1443	57
1444	66
1445	252
1446	397
1447	92
1448	162
1449	667
1450	389
1451	493
1452	17
1453	709
1454	318
1455	52
1456	706
1457	548
1458	645
1459	210
1460	51
1461	586
1462	685
1463	454
1464	246
1465	224
1466	552
1467	312
1468	17
1469	193
1470	658
1471	459
1472	276
1473	114
1474	686
1475	296
1476	657
1477	102
1478	340
1479	657
1480	107
1481	658
1482	150
1483	75
1484	337
1485	300
1486	300
1487	27
1488	358
1489	210
1490	595
1491	625
1492	6
1493	105
1494	213
1495	625
1496	199
1497	199
1498	340
1499	453
1500	302
Class Times	10
Rooms	150
1	66
2	197
3	793
4	98
5	531
6	712
7	845
8	362
9	169
10	298
11	395
12	627
13	966
14	862
15	147
16	479
17	835
18	90
19	571
20	705
21	161
22	208
23	230
24	345
25	394
26	61
27	111
28	324
29	973
30	510
31	417
32	226
33	950
34	447
35	528
36	809
37	106
38	644
39	248
40	776
41	212
42	340
43	889
44	44
45	935
46	379
47	594
48	700
49	260
50	850
51	289
52	742
53	745
54	971
55	923
56	85
57	654
58	435
59	803
60	13
61	146
62	348
63	101
64	553
65	748
66	879
67	465
68	476
69	327
70	669
71	65
72	131
73	840
74	908
75	761
76	262
77	375
78	588
79	803
80	466
81	547
82	198
83	635
84	179
85	839
86	732
87	11
88	334
89	939
90	522
91	99
92	302
93	734
94	80
95	224
96	832
97	782
98	524
99	188
100	663
101	639
102	846
103	953
104	100
105	65
106	545
107	801
108	283
109	440
110	62
111	522
112	969
113	659
114	707
115	498
116	554
117	564
118	417
119	422
120	509
121	790
122	867
123	633
124	636
125	175
126	394
127	966
128	842
129	28
130	201
131	228
132	167
133	995
134	437
135	936
136	445
137	528
138	334
139	256
140	361
141	906
142	803
143	269
144	604
145	206
146	668
147	546
148	513
149	251
150	481
Classes	1500
Teachers	750
1	238
2	302
3	581
4	72
5	112
6	261
7	220
8	318
9	584
10	313
11	736
12	513
13	489
14	725
15	734
16	151
17	670
18	580
19	72
20	100
21	63
22	420
23	698
24	157
25	593
26	269
27	696
28	414
29	692
30	268
31	584
32	101
33	433
34	248
35	303
36	29
37	103
38	635
39	155
40	70
41	86
42	241
43	333
44	570
45	340
46	451
47	729
48	535
49	560
50	121
51	541
52	588
53	554
54	539
55	389
56	719
57	594
58	207
59	211
60	526
61	719
62	158
63	205
64	150
65	267
66	501
67	97
68	164
