Class Times	10
Rooms	400
1	251
2	148
3	316
4	324
5	995
6	762
7	243
8	785
9	537
10	556
11	262
12	471
13	205
14	365
15	51
16	817
17	909
18	110
19	877
20	232
21	707
22	247
23	796
24	455
25	345
26	203
27	383
28	983
29	235
30	51
31	487
32	817
33	238
34	539
35	744
36	316
37	958
38	855
39	917
40	583
41	313
42	842
43	654
44	755
45	640
46	656
47	974
48	215
49	586
50	681
51	101
52	827
53	803
54	538
55	958
56	959
57	537
58	357
59	483
60	90
61	414
62	469
63	547
64	663
65	557
66	585
67	674
68	976
69	203
70	558
71	602
72	158
73	254
74	675
75	685
76	393
77	97
78	857
79	256
80	206
81	909
82	199
83	743
84	481
85	937
86	538
87	654
88	569
89	803
90	749
91	71
92	876
93	604
94	822
95	330
96	876
97	500
98	346
99	935
100	11
101	225
102	587
103	333
104	913
105	549
106	862
107	658
108	713
109	48
110	446
111	254
112	967
113	293
114	780
115	459
116	339
117	803
118	348
119	715
120	907
121	384
122	723
123	798
124	656
125	46
126	229
127	146
128	720
129	967
130	681
131	332
132	277
133	59
134	862
135	495
136	359
137	69
138	793
139	321
140	338
141	585
142	350
143	131
144	872
145	768
146	261
147	670
148	632
149	310
150	583
151	180
152	14
153	536
154	685
155	424
156	603
157	392
158	216
159	561
160	505
161	437
162	424
163	181
164	883
165	344
166	828
167	364
168	804
169	844
170	619
171	154
172	674
173	194
174	858
175	272
176	889
177	555
178	639
179	287
180	282
181	899
182	626
183	792
184	402
185	470
186	262
187	431
188	974
189	570
190	124
191	181
192	466
193	617
194	374
195	718
196	465
197	546
198	707
199	244
200	67
201	47
202	457
203	100
204	908
205	191
206	582
207	996
208	39
209	528
210	801
211	385
212	990
213	277
214	36
215	456
216	381
217	864
218	663
219	454
220	957
221	513
222	744
223	860
224	847
225	467
226	724
227	787
228	235
229	715
230	218
231	744
232	362
233	691
234	98
235	202
236	843
237	443
238	935
239	20
240	230
241	294
242	763
243	503
244	475
245	825
246	643
247	926
248	817
249	582
250	861
251	800
252	657
253	395
254	846
255	19
256	724
257	897
258	353
259	295
260	397
261	352
262	213
263	673
264	193
265	937
266	699
267	674
268	175
269	756
270	774
271	56
272	179
273	235
274	95
275	946
276	93
277	529
278	909
279	507
280	114
281	964
282	960
283	688
284	762
285	811
286	947
287	280
288	14
289	816
290	455
291	984
292	297
293	818
294	783
295	15
296	462
297	125
298	40
299	911
300	656
301	469
302	506
303	312
304	688
305	104
306	936
307	669
308	623
309	569
310	880
311	970
312	678
313	359
314	360
315	621
316	389
317	440
318	960
319	282
320	222
321	872
322	126
323	79
324	843
325	906
326	297
327	524
328	520
329	244
330	657
331	897
332	735
333	742
334	332
335	106
336	983
337	614
338	240
339	171
340	553
341	367
342	395
343	480
344	619
345	185
346	141
347	480
348	531
349	599
350	137
351	823
352	462
353	529
354	244
355	72
356	772
357	896
358	826
359	499
360	506
361	375
362	660
363	558
364	20
365	113
366	33
367	244
368	476
369	580
370	465
371	974
372	347
373	388
374	942
375	734
376	909
377	244
378	252
379	761
380	740
381	341
382	786
383	111
384	125
385	862
386	306
387	487
388	123
389	760
390	629
391	69
392	560
393	424
394	380
395	531
396	178
397	656
398	802
399	672
400	491
Classes	4000
Teachers	2000
1	58
2	1183
3	368
4	604
5	638
6	1568
7	214
8	1481
9	1218
10	1805
11	1032
12	825
13	856
14	835
15	742
16	1564
17	1354
18	1159
19	1673
20	1068
21	1843
22	1883
23	1278
24	767
25	1593
26	1243
27	1749
28	1599
29	953
30	1426
31	1674
32	1049
33	1776
34	1287
35	1011
36	903
37	138
38	1338
39	110
40	842
41	1411
42	1512
43	877
44	508
45	1687
46	1146
47	1241
48	1786
49	674
50	377
51	812
52	1766
53	226
54	1646
55	17
56	1294
57	975
58	1834
59	406
60	1239
61	1603
62	296
63	570
64	853
65	1289
66	728
67	792
68	1880
69	143
70	1622
71	862
72	802
73	1941
74	619
75	1285
76	810
77	343
78	102
79	1490
80	1210
81	1808
82	1036
83	663
84	1171
85	1587
86	728
87	953
88	1456
89	14
90	448
91	1425
92	1264
93	655
94	1761
95	10
96	105
97	1110
98	1093
99	1474
100	991
101	923
102	1065
103	307
104	1766
105	1457
106	197
107	1238
108	1460
109	1012
110	1866
111	1380
112	762
113	65
114	1106
115	1001
116	569
117	1339
118	1761
119	1334
120	640
121	1513
122	1374
123	1356
124	1334
125	551
126	375
127	33
128	1829
129	1724
130	943
131	1108
132	808
133	1126
134	204
135	1477
136	1064
137	1339
138	233
139	1725
140	1520
141	567
142	1839
143	181
144	1610
145	270
146	1136
147	1467
148	567
149	1570
150	1062
151	846
152	758
153	548
154	1746
155	1701
156	1701
157	1289
158	1073
159	1374
160	587
161	1063
162	1958
163	590
164	1065
165	417
166	529
167	390
168	1567
169	973
170	1994
171	1349
172	1597
173	1159
174	972
175	1794
176	233
177	639
178	1398
179	1547
180	535
181	1399
182	1762
183	639
184	1830
185	1748
186	45
187	576
188	946
189	347
190	668
191	582
192	22
193	1341
194	314
195	1760
196	794
197	1924
198	1564
199	500
200	302
201	905
202	1287
203	1377
204	724
205	710
206	983
207	1939
208	1183
209	1798
210	1150
211	1627
212	492
213	1812
214	585
215	270
216	379
217	1593
218	217
219	1554
220	1020
221	489
222	607
223	1014
224	1476
225	1922
226	334
227	1556
228	1489
229	266
230	1449
231	674
232	925
233	600
234	1473
235	401
236	1568
237	1579
238	1826
239	1660
240	1537
241	789
242	369
243	739
244	1876
245	1755
246	868
247	201
248	66
249	1348
250	294
251	174
252	1149
253	1880
254	820
255	563
256	1846
257	163
258	1919
259	944
260	753
261	475
262	559
263	976
264	1435
