Class Times	10
Rooms	5
1	469
2	398
3	154
4	248
5	491
Classes	20
Teachers	10
1	9
2	9
3	10
4	7
5	5
6	6
7	4
8	2
9	7
10	3
11	4
12	8
13	5
14	1
15	6
16	2
17	3
18	8
19	1
20	10
Class Times	10
Rooms	5
1	712
2	963
3	635
4	804
5	838
Classes	20
Teachers	10
1	7
2	4
3	9
4	4
5	8
6	7
7	1
8	5
9	5
10	1
11	2
12	9
13	10
14	2
15	6
16	10
17	3
18	6
19	8
20	3
Class Times	10
Rooms	5
1	834
2	848
3	19
4	717
5	252
Classes	20
Teachers	10
1	10
2	6
3	7
4	10
5	3
6	1
7	3
8	2
9	6
10	1
11	5
12	2
13	5
14	4
15	4
16	9
17	7
18	9
19	8
20	8
Class Times	10
Rooms	5
1	173
2	163
3	646
4	299
5	268
Classes	20
Teachers	10
1	7
2	8
3	10
4	3
5	5
6	9
7	7
8	10
9	9
10	2
11	2
12	4
13	3
14	8
15	1
16	6
17	5
18	1
19	6
20	4
Class Times	10
Rooms	5
1	155
2	625
3	605
4	596
5	163
Classes	20
Teachers	10
1	4
2	10
3	1
4	2
5	9
6	4
7	8
8	5
9	1
10	7
11	6
12	10
13	7
14	3
15	8
16	2
17	5
18	9
19	3
20	6
Class Times	10
Rooms	5
1	699
2	558
3	291
4	839
5	136
Classes	20
Teachers	10
1	6
2	5
3	2
4	2
5	4
6	7
7	8
8	3
9	10
10	6
11	7
12	1
13	5
14	8
15	3
16	4
17	10
18	9
19	9
20	1
Class Times	10
Rooms	5
1	602
2	754
3	387
4	599
5	723
Classes	20
Teachers	10
1	6
2	2
3	1
4	4
5	8
6	10
7	8
8	6
9	5
10	7
11	10
12	1
13	4
14	5
15	7
16	9
17	2
18	9
19	3
20	3
Class Times	10
Rooms	5
1	494
2	901
3	513
4	559
5	938
Classes	20
Teachers	10
1	1
2	5
3	2
4	10
5	3
6	10
7	4
8	3
9	7
10	9
11	8
12	6
13	9
14	4
15	5
16	6
17	7
18	1
19	2
20	8
Class Times	10
Rooms	5
1	23
2	860
3	350
4	683
5	899
Classes	20
Teachers	10
1	10
2	5
3	7
4	8
5	4
6	3
7	9
8	4
9	8
10	2
11	7
12	9
13	3
14	6
15	5
16	10
17	6
18	2
19	1
20	1
Class Times	10
Rooms	5
1	102
2	740
3	839
4	822
5	599
Classes	20
Teachers	10
1	2
2	6
3	2
4	4
5	3
6	7
7	10
8	8
9	3
10	9
11	7
12	8
13	5
14	9
15	1
16	5
17	10
18	1
19	4
20	6
Class Times	10
Rooms	5
1	536
2	34
3	361
4	544
5	935
Classes	20
Teachers	10
1	5
2	1
3	2
4	5
5	6
6	2
7	3
8	8
9	9
10	7
11	1
12	10
13	4
14	7
15	9
16	6
17	4
18	3
19	10
20	8
Class Times	10
Rooms	5
1	99
2	36
3	602
4	728
5	621
Classes	20
Teachers	10
1	6
2	5
3	10
4	7
5	1
6	2
7	3
8	3
9	4
10	10
11	2
12	1
13	8
14	4
15	7
16	8
17	9
18	5
19	9
20	6
Class Times	10
Rooms	5
1	930
2	686
3	373
4	154
5	386
Classes	20
Teachers	10
1	7
2	5
3	6
4	8
5	7
6	5
7	4
8	2
9	8
10	10
11	4
12	9
13	2
14	1
15	1
16	6
17	9
18	10
19	3
20	3
Class Times	10
Rooms	5
1	953
2	395
3	86
4	464
5	512
Classes	20
Teachers	10
1	3
2	4
3	4
4	6
5	7
6	9
7	10
8	1
9	6
10	8
11	2
12	3
13	1
14	10
15	5
16	2
17	8
18	5
19	7
20	9
