Class Times	10
Rooms	5
1	97
2	265
3	878
4	941
5	732
Classes	20
Teachers	10
1	2
2	5
3	8
4	4
5	5
6	2
7	1
8	10
9	9
10	1
11	7
12	7
13	3
14	9
15	3
16	8
17	4
18	6
19	10
20	6
Class Times	10
Rooms	5
1	130
2	714
3	48
4	681
5	231
Classes	20
Teachers	10
1	7
2	8
3	2
4	10
5	10
6	1
7	7
8	6
9	1
10	2
11	3
12	4
13	5
14	6
15	8
16	4
17	9
18	5
19	9
20	3
Class Times	10
Rooms	5
1	706
2	181
3	328
4	439
5	431
Classes	20
Teachers	10
1	1
2	7
3	9
4	10
5	7
6	5
7	4
8	9
9	8
10	8
11	6
12	10
13	3
14	3
15	1
16	6
17	5
18	4
19	2
20	2
Class Times	10
Rooms	5
1	689
2	793
3	333
4	305
5	435
Classes	20
Teachers	10
1	1
2	7
3	10
4	7
5	10
6	6
7	4
8	2
9	4
10	2
11	6
12	1
13	8
14	5
15	9
16	3
17	9
18	3
19	5
20	8
Class Times	10
Rooms	5
1	977
2	602
3	451
4	954
5	214
Classes	20
Teachers	10
1	2
2	8
3	7
4	6
5	3
6	2
7	9
8	1
9	7
10	8
11	4
12	4
13	5
14	3
15	1
16	9
17	5
18	6
19	10
20	10
Class Times	10
Rooms	5
1	821
2	620
3	732
4	135
5	756
Classes	20
Teachers	10
1	3
2	6
3	2
4	1
5	8
6	2
7	8
8	6
9	3
10	9
11	5
12	1
13	10
14	5
15	4
16	7
17	9
18	10
19	7
20	4
Class Times	10
Rooms	5
1	792
2	883
3	949
4	987
5	450
Classes	20
Teachers	10
1	6
2	9
3	1
4	10
5	7
6	8
7	10
8	4
9	3
10	3
11	8
12	2
13	6
14	5
15	9
16	7
17	2
18	5
19	1
20	4
Class Times	10
Rooms	5
1	10
2	639
3	741
4	926
5	399
Classes	20
Teachers	10
1	1
2	4
3	1
4	3
5	10
6	7
7	8
8	3
9	2
10	9
11	2
12	6
13	10
14	8
15	5
16	6
17	7
18	5
19	4
20	9
Class Times	10
Rooms	5
1	827
2	783
3	480
4	537
5	610
Classes	20
Teachers	10
1	1
2	1
3	8
4	3
5	4
6	4
7	2
8	8
9	7
10	9
11	10
12	6
13	2
14	7
15	10
16	5
17	5
18	6
19	9
20	3
Class Times	10
Rooms	5
1	976
2	324
3	281
4	235
5	510
Classes	20
Teachers	10
1	8
2	5
3	8
4	1
5	1
6	4
7	10
8	3
9	6
10	4
11	6
12	5
13	9
14	10
15	9
16	3
17	2
18	2
19	7
20	7
Class Times	10
Rooms	5
1	887
2	969
3	872
4	756
5	475
Classes	20
Teachers	10
1	4
2	4
3	3
4	5
5	6
6	1
7	7
8	5
9	6
10	9
11	1
12	8
13	3
14	7
15	9
16	10
17	8
18	2
19	2
20	10
Class Times	10
Rooms	5
1	36
2	493
3	405
4	539
5	638
Classes	20
Teachers	10
1	4
2	6
3	8
4	8
5	10
6	10
7	9
8	1
9	7
10	3
11	1
12	5
13	9
14	2
15	4
16	3
17	5
18	7
19	6
20	2
Class Times	10
Rooms	5
1	807
2	43
3	551
4	124
5	277
Classes	20
Teachers	10
1	2
2	1
3	3
4	10
5	8
6	9
7	8
8	5
9	2
10	3
11	4
12	5
13	7
14	9
15	6
16	1
17	10
18	4
19	6
20	7
Class Times	10
Rooms	5
1	321
2	638
3	930
4	160
5	414
Classes	20
Teachers	10
1	4
2	8
3	6
4	6
5	3
6	2
7	3
8	5
9	4
10	7
11	9
12	5
13	9
14	10
15	2
16	8
17	10
18	1
19	1
20	7
