Class Times	10
Rooms	100
1	41
2	704
3	196
4	147
5	416
6	615
7	955
8	504
9	475
10	904
11	255
12	756
13	992
14	372
15	628
16	254
17	260
18	554
19	380
20	281
21	304
22	788
23	343
24	949
25	282
26	578
27	651
28	677
29	683
30	146
31	216
32	180
33	443
34	734
35	206
36	274
37	74
38	570
39	234
40	350
41	90
42	635
43	184
44	337
45	594
46	849
47	558
48	827
49	535
50	879
51	443
52	893
53	410
54	936
55	957
56	722
57	825
58	288
59	719
60	632
61	866
62	36
63	807
64	460
65	732
66	840
67	716
68	537
69	457
70	145
71	966
72	54
73	608
74	231
75	861
76	253
77	746
78	230
79	920
80	819
81	440
82	768
83	450
84	739
85	713
86	659
87	610
88	297
89	682
90	563
91	457
92	303
93	378
94	504
95	812
96	856
97	171
98	113
99	705
100	674
Classes	1000
Teachers	500
1	308
2	190
3	206
4	442
5	165
6	69
7	429
8	259
9	300
10	460
11	210
12	445
13	294
14	311
15	204
16	132
17	347
18	315
19	283
20	206
21	211
22	320
23	13
24	446
25	172
26	437
27	53
28	184
29	61
30	457
31	294
32	59
33	307
34	23
35	320
36	356
37	356
38	453
39	336
40	466
41	205
42	167
43	11
44	194
45	379
46	14
47	254
48	273
49	280
50	404
51	359
52	84
53	165
54	90
55	12
56	430
57	199
58	163
59	271
60	20
61	56
62	412
63	12
64	315
65	453
66	58
67	359
68	450
69	161
70	20
71	290
72	154
73	216
74	390
75	188
76	135
77	210
78	340
79	253
80	204
81	266
82	430
83	235
84	72
85	457
86	439
87	374
88	307
89	316
90	177
91	57
92	10
93	140
94	280
95	79
96	8
97	417
98	34
99	318
100	324
101	328
102	411
103	390
104	55
105	395
106	31
107	23
108	499
109	150
110	273
111	403
112	282
113	372
114	429
115	350
116	433
117	30
118	174
119	13
120	481
121	145
122	134
123	428
124	459
125	2
126	393
127	212
128	301
129	31
130	160
131	409
132	65
133	177
134	53
135	325
136	296
137	246
138	215
139	182
140	427
141	93
142	59
143	178
144	267
145	427
146	423
147	301
148	375
149	300
150	139
151	77
152	447
153	3
154	136
155	55
156	21
157	412
158	455
159	472
160	460
161	325
162	250
163	189
164	496
165	212
166	468
167	119
168	62
169	45
170	381
171	22
172	341
173	40
174	211
175	351
176	349
177	37
178	312
179	481
180	282
181	147
182	50
183	431
184	349
185	115
186	136
187	419
188	319
189	466
190	49
191	318
192	170
193	3
194	345
195	4
196	398
197	62
198	309
199	111
200	16
201	213
202	57
203	354
204	160
205	16
206	372
207	278
208	80
209	19
210	100
211	194
212	149
213	267
214	310
215	477
216	495
217	27
218	65
219	410
220	99
221	39
222	313
223	389
224	164
225	407
226	257
227	255
228	290
229	310
230	392
231	264
232	102
233	459
234	406
235	128
236	90
237	142
238	488
239	436
240	180
241	317
242	213
243	43
244	467
245	158
246	246
247	490
248	367
249	446
250	258
251	219
252	58
253	61
254	151
255	416
256	222
257	444
258	251
259	221
260	321
261	95
262	241
263	475
