Class Times	10
Rooms	250
1	553
2	851
3	749
4	189
5	154
6	99
7	658
8	326
9	335
10	279
11	723
12	555
13	351
14	626
15	202
16	899
17	680
18	525
19	531
20	361
21	633
22	575
23	757
24	848
25	272
26	978
27	569
28	827
29	240
30	963
31	39
32	879
33	117
34	738
35	538
36	996
37	170
38	838
39	658
40	862
41	421
42	65
43	251
44	437
45	617
46	309
47	732
48	887
49	275
50	696
51	882
52	890
53	300
54	143
55	211
56	813
57	258
58	38
59	521
60	830
61	886
62	653
63	591
64	352
65	133
66	744
67	292
68	456
69	995
70	838
71	312
72	549
73	81
74	719
75	981
76	156
77	897
78	780
79	40
80	539
81	896
82	224
83	776
84	54
85	350
86	190
87	485
88	135
89	755
90	903
91	384
92	618
93	512
94	472
95	526
96	999
97	709
98	185
99	294
100	185
101	819
102	189
103	875
104	51
105	368
106	432
107	609
108	480
109	146
110	748
111	376
112	515
113	385
114	203
115	631
116	401
117	235
118	404
119	494
120	655
121	475
122	25
123	533
124	382
125	883
126	967
127	884
128	554
129	778
130	602
131	470
132	947
133	505
134	596
135	659
136	39
137	212
138	374
139	920
140	399
141	86
142	811
143	485
144	601
145	381
146	852
147	361
148	534
149	797
150	435
151	22
152	571
153	330
154	300
155	113
156	143
157	426
158	579
159	668
160	708
161	999
162	952
163	970
164	686
165	729
166	754
167	520
168	966
169	898
170	926
171	161
172	633
173	29
174	364
175	27
176	144
177	883
178	53
179	31
180	654
181	639
182	121
183	254
184	513
185	366
186	317
187	695
188	928
189	966
190	944
191	577
192	44
193	492
194	610
195	555
196	771
197	191
198	567
199	52
200	719
201	29
202	891
203	680
204	614
205	320
206	535
207	267
208	441
209	766
210	930
211	571
212	711
213	748
214	900
215	212
216	804
217	299
218	681
219	700
220	654
221	570
222	634
223	283
224	63
225	767
226	757
227	243
228	137
229	338
230	860
231	823
232	522
233	246
234	167
235	657
236	324
237	45
238	733
239	547
240	666
241	795
242	251
243	75
244	568
245	48
246	972
247	476
248	302
249	196
250	197
Classes	2500
Teachers	1250
1	1115
2	76
3	872
4	734
5	819
6	44
7	646
8	880
9	1020
10	756
11	331
12	69
13	388
14	1003
15	635
16	559
17	135
18	708
19	480
20	270
21	1171
22	873
23	893
24	885
25	69
26	867
27	216
28	693
29	1045
30	360
31	1009
32	264
33	795
34	551
35	565
36	1210
37	666
38	47
39	737
40	667
41	777
42	135
43	183
44	291
45	1042
46	448
47	194
48	619
49	1151
50	229
51	343
52	312
53	819
54	578
55	1026
56	94
57	491
58	1158
59	275
60	1125
61	345
62	66
63	89
64	1052
65	346
66	532
67	216
68	946
69	491
70	833
71	969
72	802
73	137
74	86
75	912
76	220
77	248
78	434
79	471
80	360
81	321
82	748
83	814
84	402
85	897
86	282
87	705
88	374
89	235
90	893
91	830
92	618
93	1018
94	588
95	239
96	390
97	273
98	606
99	66
100	880
101	741
102	53
103	1076
104	833
105	929
106	824
107	576
108	1052
109	507
110	826
111	770
112	967
113	1137
114	435
115	1243
116	1173
117	410
118	475
119	835
120	415
121	333
122	555
123	289
124	1159
125	913
126	301
127	1167
128	184
129	217
130	709
131	238
132	105
133	696
134	635
135	554
136	358
137	846
138	382
139	825
140	971
141	1243
142	167
143	423
144	730
145	100
146	1234
147	681
148	586
149	640
150	238
151	343
152	65
153	866
154	344
155	1210
156	801
157	264
158	663
159	720
160	112
161	508
162	749
163	967
164	577
165	683
166	25
167	498
168	925
169	1237
170	363
171	1214
172	602
173	119
174	878
175	335
176	88
177	1139
178	911
179	711
180	598
181	16
182	748
183	1025
184	1055
185	29
186	823
187	413
188	1176
189	363
190	916
191	875
192	308
193	1230
194	843
195	168
196	1140
197	536
198	1056
199	222
200	279
201	1034
202	1006
203	817
204	534
205	973
206	785
207	645
208	523
209	734
210	365
211	285
212	613
213	766
214	206
215	665
216	709
217	381
218	783
219	137
220	577
221	646
222	1144
223	44
224	821
225	777
226	282
227	124
228	99
229	643
230	1206
231	552
232	720
233	670
234	762
235	83
236	942
237	1124
238	1179
239	875
240	805
241	14
242	1117
243	275
244	305
245	122
246	846
247	376
248	165
249	18
250	478
251	501
252	1151
253	104
254	1136
255	551
256	422
257	1028
258	1195
259	835
260	712
261	415
262	293
263	766
264	512
265	1235
266	1013
267	117
268	988
269	762
270	1126
271	992
272	407
273	487
274	738
275	693
276	42
277	146
278	822
279	45
280	227
281	674
282	1203
283	15
284	1196
285	310
286	947
287	987
288	529
289	315
290	346
291	1156
292	895
293	794
294	824
295	897
296	242
297	872
298	12
299	340
300	182
301	1041
302	509
303	1115
304	829
305	587
306	583
307	531
308	117
309	183
310	606
311	735
312	196
313	488
314	1229
315	668
316	756
317	97
318	1139
319	205
320	1058
321	374
322	674
323	561
324	359
325	57
326	550
327	867
328	879
329	406
330	251
331	485
332	404
333	772
334	511
335	177
336	1218
337	341
338	879
339	9
340	544
341	811
342	29
343	899
344	545
345	1227
346	927
347	640
348	940
349	82
350	232
351	752
352	599
353	421
354	1075
355	610
356	165
357	67
358	106
359	986
360	204
361	917
362	195
363	407
364	1209
365	814
366	286
367	83
368	112
369	1004
370	47
371	580
372	1227
373	349
374	7
375	767
376	634
377	976
378	952
379	1204
380	202
381	588
382	167
383	661
384	185
385	155
386	298
387	1074
388	1073
389	861
