Class Times	10
Rooms	50
1	710
2	712
3	839
4	736
5	901
6	618
7	146
8	750
9	602
10	930
11	955
12	837
13	368
14	116
15	493
16	764
17	392
18	275
19	59
20	409
21	529
22	207
23	362
24	670
25	336
26	764
27	989
28	117
29	66
30	135
31	965
32	832
33	724
34	63
35	863
36	505
37	549
38	705
39	221
40	997
41	98
42	879
43	351
44	217
45	159
46	775
47	623
48	193
49	12
50	163
Classes	500
Teachers	250
1	68
2	203
3	234
4	242
5	225
6	207
7	142
8	163
9	47
10	75
11	12
12	114
13	146
14	44
15	178
16	230
17	90
18	208
19	45
20	188
21	21
22	226
23	203
24	58
25	224
26	163
27	137
28	129
29	107
30	161
31	246
32	132
33	196
34	207
35	176
36	58
37	62
38	51
39	179
40	240
41	28
42	209
43	51
44	53
45	205
46	21
47	3
48	126
49	25
50	195
51	235
52	161
53	108
54	223
55	102
56	56
57	126
58	99
59	143
60	184
61	20
62	88
63	148
64	57
65	119
66	8
67	243
68	205
69	127
70	71
71	3
72	83
73	244
74	27
75	2
76	24
77	226
78	53
79	236
80	110
81	179
82	26
83	145
84	144
85	197
86	33
87	119
88	111
89	39
90	208
91	92
92	223
93	56
94	178
95	48
96	91
97	238
98	107
99	83
100	28
101	245
102	103
103	2
104	46
105	18
106	114
107	222
108	91
109	100
110	166
111	139
112	206
113	187
114	26
115	71
116	130
117	29
118	22
119	89
120	157
121	125
122	177
123	246
124	18
125	175
126	173
127	100
128	220
129	193
130	27
131	82
132	155
133	74
134	155
135	129
136	61
137	89
138	124
139	23
140	217
141	131
142	219
143	5
144	111
145	166
146	215
147	87
148	249
149	1
150	213
151	212
152	13
153	247
154	224
155	148
156	116
157	229
158	181
159	134
160	138
161	169
162	154
163	57
164	122
165	133
166	247
167	90
168	61
169	168
170	81
171	110
172	192
173	38
174	238
175	117
176	68
177	109
178	156
179	92
180	109
181	250
182	32
183	49
184	242
185	202
186	170
187	42
188	65
189	133
190	219
191	40
192	32
193	121
194	239
195	62
196	172
197	127
198	96
199	170
200	220
201	216
202	218
203	118
204	25
205	97
206	142
207	81
208	64
209	234
210	43
211	112
212	227
213	240
214	154
215	165
216	94
217	52
218	128
219	197
220	159
221	54
222	85
223	45
224	80
225	77
226	174
227	24
228	144
229	213
230	244
231	229
232	20
233	160
234	8
235	128
236	123
237	6
238	196
239	212
240	169
241	135
242	118
243	95
244	192
245	210
246	218
247	116
248	204
249	104
250	136
251	202
252	121
253	122
254	171
255	9
256	239
257	42
258	194
259	60
260	94
261	130
262	4
263	157
264	171
265	125
266	59
267	145
268	172
269	200
270	141
271	153
272	206
273	113
274	243
275	106
276	149
277	186
278	80
279	181
280	9
281	216
282	168
283	22
284	184
285	210
286	248
287	39
288	150
289	137
290	120
291	211
292	76
293	82
294	48
295	190
296	41
297	99
298	29
299	77
300	104
301	46
302	131
303	250
304	241
305	72
306	52
307	76
308	105
309	173
310	7
311	79
312	79
313	188
314	186
315	241
316	159
317	132
318	164
319	55
320	44
321	16
322	201
323	31
324	84
325	64
326	147
327	185
328	65
329	35
330	211
331	162
