Class Times	10
Rooms	50
1	937
2	100
3	292
4	679
5	109
6	673
7	467
8	111
9	609
10	404
11	331
12	547
13	261
14	643
15	37
16	747
17	36
18	316
19	973
20	160
21	907
22	369
23	144
24	645
25	360
26	105
27	418
28	228
29	588
30	123
31	630
32	178
33	888
34	622
35	316
36	446
37	558
38	942
39	689
40	737
41	871
42	675
43	694
44	734
45	443
46	861
47	700
48	603
49	627
50	703
Classes	500
Teachers	250
1	200
2	228
3	60
4	23
5	115
6	175
7	34
8	206
9	169
10	180
11	1
12	20
13	52
14	120
15	43
16	224
17	226
18	220
19	121
20	65
21	206
22	171
23	125
24	77
25	78
26	15
27	19
28	155
29	119
30	203
31	127
32	135
33	60
34	108
35	85
36	220
37	63
38	5
39	231
40	23
41	201
42	200
43	33
44	179
45	148
46	14
47	49
48	174
49	30
50	41
51	202
52	204
53	222
54	28
55	241
56	27
57	145
58	93
59	186
60	178
61	149
62	178
63	238
64	219
65	88
66	19
67	144
68	229
69	74
70	74
71	216
72	63
73	126
74	83
75	193
76	182
77	180
78	56
79	39
80	149
81	140
82	51
83	137
84	65
85	102
86	203
87	112
88	193
89	170
90	239
91	213
92	102
93	183
94	77
95	112
96	85
97	30
98	165
99	167
100	188
101	213
102	205
103	52
104	249
105	32
106	104
107	66
108	235
109	159
110	126
111	237
112	58
113	221
114	7
115	156
116	160
117	222
118	97
119	9
120	186
121	78
122	98
123	189
124	117
125	207
126	34
127	124
128	221
129	109
130	122
131	161
132	17
133	201
134	228
135	83
136	33
137	16
138	5
139	234
140	96
141	123
142	229
143	114
144	11
145	192
146	145
147	204
148	140
149	28
150	130
151	121
152	168
153	94
154	139
155	136
156	127
157	94
158	171
159	194
160	46
161	211
162	190
163	165
164	71
165	218
166	122
167	189
168	12
169	156
170	37
171	190
172	212
173	195
174	224
175	37
176	131
177	87
178	154
179	216
180	172
181	246
182	35
183	79
184	105
185	96
186	211
187	109
188	217
189	123
190	95
191	136
192	4
193	86
194	195
195	105
196	231
197	4
198	135
199	191
200	157
201	169
202	151
203	72
204	161
205	64
206	51
207	164
208	12
209	29
210	101
211	81
212	163
213	86
214	82
215	147
216	2
217	197
218	170
219	241
220	10
221	13
222	226
223	55
224	124
225	154
226	6
227	27
228	45
229	235
230	209
231	42
232	39
233	148
234	110
235	64
236	114
237	20
238	118
239	210
240	50
241	97
242	107
243	22
244	84
245	73
246	243
247	89
248	218
249	239
250	91
251	194
252	128
253	173
254	103
255	212
256	61
257	198
258	238
259	53
260	9
261	117
262	46
263	29
264	243
265	79
266	183
267	162
268	2
269	209
270	48
271	67
272	162
273	56
274	22
275	174
276	223
277	185
278	245
279	108
280	91
281	14
282	50
283	245
284	242
285	139
286	208
287	131
288	129
289	44
290	17
291	207
292	249
293	230
294	202
295	15
296	84
297	89
298	250
299	95
300	7
301	137
302	1
303	248
304	49
305	11
306	93
307	10
308	58
309	48
310	69
311	176
312	217
313	47
314	151
315	73
316	75
317	44
318	172
319	232
320	192
321	21
322	40
323	31
324	106
325	160
326	215
327	67
328	55
329	132
330	36
331	41
