Class Times	10
Rooms	350
1	988
2	855
3	914
4	587
5	972
6	391
7	306
8	109
9	463
10	277
11	899
12	530
13	69
14	911
15	661
16	39
17	804
18	219
19	263
20	257
21	783
22	959
23	486
24	45
25	899
26	845
27	770
28	923
29	706
30	368
31	372
32	220
33	464
34	631
35	180
36	822
37	870
38	395
39	484
40	719
41	803
42	968
43	412
44	768
45	156
46	997
47	513
48	532
49	482
50	720
51	324
52	465
53	500
54	615
55	494
56	684
57	839
58	509
59	603
60	695
61	368
62	194
63	957
64	45
65	642
66	591
67	425
68	68
69	568
70	534
71	735
72	467
73	238
74	954
75	446
76	113
77	981
78	906
79	696
80	254
81	693
82	678
83	985
84	553
85	303
86	761
87	22
88	409
89	499
90	132
91	639
92	596
93	876
94	984
95	698
96	538
97	17
98	495
99	906
100	107
101	544
102	537
103	730
104	864
105	65
106	231
107	519
108	860
109	691
110	350
111	765
112	94
113	386
114	396
115	405
116	17
117	692
118	481
119	113
120	672
121	569
122	694
123	847
124	115
125	961
126	80
127	663
128	402
129	364
130	842
131	33
132	382
133	479
134	265
135	666
136	954
137	944
138	290
139	773
140	63
141	694
142	431
143	236
144	559
145	826
146	783
147	689
148	845
149	90
150	302
151	210
152	765
153	472
154	216
155	461
156	59
157	467
158	141
159	376
160	816
161	730
162	45
163	887
164	987
165	368
166	33
167	808
168	56
169	441
170	350
171	284
172	958
173	484
174	558
175	34
176	236
177	152
178	909
179	630
180	186
181	128
182	443
183	658
184	927
185	249
186	825
187	645
188	755
189	164
190	589
191	563
192	342
193	107
194	398
195	711
196	979
197	698
198	871
199	652
200	368
201	861
202	524
203	749
204	48
205	93
206	386
207	211
208	155
209	824
210	632
211	379
212	385
213	368
214	252
215	134
216	597
217	107
218	229
219	899
220	905
221	529
222	254
223	429
224	956
225	374
226	558
227	489
228	452
229	252
230	275
231	185
232	994
233	136
234	536
235	189
236	826
237	769
238	323
239	386
240	709
241	757
242	873
243	720
244	231
245	781
246	292
247	359
248	222
249	112
250	770
251	594
252	557
253	979
