Class Times	10
Rooms	300
1	476
2	533
3	283
4	181
5	184
6	532
7	839
8	279
9	52
10	164
11	279
12	191
13	990
14	875
15	492
16	823
17	465
18	490
19	750
20	396
21	900
22	735
23	745
24	665
25	42
26	478
27	862
28	383
29	394
30	328
31	119
32	828
33	653
34	513
35	621
36	946
37	690
38	915
39	931
40	970
41	58
42	709
43	799
44	627
45	503
46	120
47	884
48	582
49	684
50	814
51	102
52	849
53	377
54	398
55	133
56	425
57	279
58	682
59	236
60	753
61	971
62	708
63	490
64	272
65	177
66	29
67	517
68	227
69	583
70	68
71	78
72	800
73	34
74	160
75	548
76	127
77	156
78	160
79	579
80	478
81	173
82	758
83	804
84	366
85	170
86	874
87	841
88	44
89	268
90	239
91	435
92	786
93	390
94	94
95	437
96	355
97	561
98	137
99	832
100	694
101	254
102	521
103	604
104	150
105	937
106	227
107	632
108	188
109	344
110	711
111	527
112	313
113	620
114	276
115	113
116	412
117	913
118	922
119	592
120	432
121	79
122	199
123	512
124	256
125	840
126	625
127	410
128	273
129	97
130	337
131	529
132	884
133	725
134	667
135	339
136	85
137	547
138	832
139	741
140	221
141	211
142	584
143	588
144	687
145	521
146	614
147	161
148	182
149	603
150	435
151	392
152	521
153	930
154	325
155	703
156	441
157	116
158	538
159	250
160	891
161	725
162	709
163	209
164	167
165	788
166	34
167	93
168	157
169	919
170	304
171	425
172	63
173	386
174	553
175	976
176	462
177	628
178	866
179	696
180	156
181	878
182	673
183	111
184	379
185	138
186	216
187	141
188	340
189	340
190	462
191	930
192	646
193	802
194	940
195	515
196	36
197	166
198	534
199	837
200	997
201	364
202	529
203	805
204	927
205	491
206	334
207	978
208	139
209	508
210	604
211	783
212	253
213	750
214	719
215	859
216	445
217	572
218	683
219	194
220	487
221	804
222	126
223	856
224	585
225	26
226	733
227	817
228	233
229	279
230	238
231	997
232	330
233	186
234	716
235	253
236	307
237	806
238	93
239	367
240	758
241	565
242	157
243	55
244	988
245	73
246	568
247	786
248	378
249	438
250	923
251	55
252	967
253	175
254	825
255	63
256	212
257	164
258	86
259	681
260	106
261	139
262	944
263	299
264	711
265	922
266	75
267	409
268	171
269	679
270	33
271	77
272	785
273	124
274	29
275	23
276	205
277	370
278	435
279	657
280	960
281	545
282	888
283	925
284	98
285	635
286	283
287	944
288	495
289	120
290	942
291	645
292	748
293	748
294	350
295	753
296	780
297	451
298	12
299	236
300	209
Classes	3000
Teachers	1500
1	150
2	827
3	944
4	593
5	1461
6	1411
7	1463
8	1101
9	802
10	1135
11	1302
12	994
13	1215
14	665
15	685
16	284
17	884
18	282
19	58
20	965
21	982
22	1183
23	1217
24	713
25	984
26	1491
27	475
28	328
29	617
30	558
31	588
32	594
33	58
34	722
35	1215
36	1211
37	51
38	41
39	1358
40	1157
41	1220
42	600
43	458
44	336
45	577
46	1169
47	1159
48	189
49	332
50	345
51	246
52	115
53	733
54	768
55	1101
56	33
57	41
58	1225
59	857
60	201
61	990
62	261
63	949
64	775
65	1393
66	1249
67	5
68	71
69	611
70	870
71	1399
72	154
73	925
74	765
75	815
76	1355
77	1353
78	850
79	1124
80	1394
81	826
82	1177
83	973
84	166
85	100
86	349
87	131
88	96
89	1262
90	768
91	98
92	388
93	1498
94	421
95	799
96	64
97	1359
98	1013
99	1287
100	1051
101	836
102	21
103	1297
104	1475
105	1057
106	906
107	1398
108	1187
109	602
110	551
111	1402
112	148
113	679
114	33
115	22
116	1341
117	1016
118	717
119	993
120	782
121	986
122	616
123	1157
124	765
125	1295
126	1002
127	324
128	1470
129	340
130	831
131	968
132	199
133	1445
134	622
135	386
136	17
137	261
138	496
139	57
140	1089
141	571
142	1208
143	970
144	109
145	188
146	1179
147	968
148	76
149	458
150	362
151	219
152	207
153	695
154	409
155	207
156	593
157	581
158	962
159	714
160	143
161	611
162	1458
163	1299
164	1026
165	1193
166	332
167	808
168	803
169	1175
170	637
171	1426
172	468
173	747
174	1475
175	1129
176	522
177	767
178	1207
179	1430
180	818
181	1134
182	628
183	319
184	1275
185	157
186	786
187	408
188	1141
189	541
190	862
191	1241
192	86
193	844
194	662
195	884
196	502
197	172
198	818
199	1026
200	162
201	172
202	531
203	1424
204	793
205	618
206	990
207	930
208	272
209	1067
210	786
211	414
212	827
213	187
214	608
215	657
216	1192
217	658
218	1080
219	585
220	878
221	973
222	1474
223	1487
224	680
225	906
226	60
227	518
228	143
229	914
230	1409
231	701
232	94
233	238
234	52
235	669
236	416
237	1015
238	1116
239	720
