Class Times	10
Rooms	5
1	987
2	644
3	258
4	365
5	554
Classes	20
Teachers	10
1	1
2	10
3	4
4	5
5	1
6	5
7	4
8	10
9	6
10	2
11	2
12	6
13	7
14	9
15	9
16	3
17	8
18	3
19	8
20	7
Class Times	10
Rooms	5
1	606
2	554
3	506
4	780
5	448
Classes	20
Teachers	10
1	9
2	3
3	8
4	5
5	4
6	5
7	2
8	2
9	6
10	3
11	9
12	10
13	1
14	1
15	10
16	4
17	7
18	8
19	7
20	6
Class Times	10
Rooms	5
1	23
2	405
3	491
4	386
5	323
Classes	20
Teachers	10
1	4
2	1
3	4
4	2
5	9
6	3
7	9
8	3
9	10
10	6
11	8
12	1
13	6
14	7
15	2
16	7
17	10
18	5
19	5
20	8
Class Times	10
Rooms	5
1	117
2	712
3	995
4	826
5	524
Classes	20
Teachers	10
1	1
2	3
3	1
4	5
5	5
6	9
7	2
8	3
9	2
10	7
11	8
12	10
13	8
14	4
15	10
16	9
17	7
18	4
19	6
20	6
Class Times	10
Rooms	5
1	308
2	660
3	725
4	668
5	187
Classes	20
Teachers	10
1	6
2	6
3	9
4	7
5	9
6	3
7	2
8	4
9	7
10	2
11	4
12	1
13	3
14	1
15	5
16	10
17	5
18	8
19	8
20	10
Class Times	10
Rooms	5
1	411
2	947
3	79
4	220
5	173
Classes	20
Teachers	10
1	6
2	9
3	5
4	7
5	2
6	7
7	1
8	5
9	1
10	9
11	6
12	3
13	3
14	10
15	10
16	2
17	8
18	8
19	4
20	4
Class Times	10
Rooms	5
1	842
2	313
3	43
4	217
5	202
Classes	20
Teachers	10
1	5
2	2
3	3
4	3
5	9
6	9
7	6
8	2
9	4
10	6
11	7
12	1
13	8
14	5
15	7
16	10
17	10
18	8
19	1
20	4
Class Times	10
Rooms	5
1	541
2	668
3	57
4	509
5	319
Classes	20
Teachers	10
1	1
2	6
3	6
4	10
5	3
6	2
7	8
8	3
9	2
10	4
11	10
12	8
13	5
14	9
15	7
16	4
17	5
18	7
19	1
20	9
Class Times	10
Rooms	5
1	967
2	52
3	334
4	304
5	42
Classes	20
Teachers	10
1	9
2	1
3	2
4	1
5	10
6	4
7	2
8	10
9	4
10	3
11	8
12	6
13	3
14	5
15	7
16	7
17	9
18	8
19	6
20	5
Class Times	10
Rooms	5
1	653
2	812
3	72
4	830
5	605
Classes	20
Teachers	10
1	9
2	6
3	1
4	6
5	4
6	9
7	1
8	8
9	4
10	5
11	2
12	7
13	3
14	3
15	5
16	8
17	10
18	2
19	10
20	7
Class Times	10
Rooms	5
1	934
2	72
3	324
4	998
5	501
Classes	20
Teachers	10
1	10
2	4
3	2
4	7
5	2
6	1
7	3
8	1
9	5
10	5
11	4
12	6
13	7
14	3
15	8
16	9
17	6
18	10
19	8
20	9
Class Times	10
Rooms	5
1	982
2	636
3	615
4	281
5	908
Classes	20
Teachers	10
1	6
2	6
3	5
4	9
5	3
6	9
7	1
8	1
9	2
10	5
11	7
12	8
13	7
14	2
15	8
16	3
17	10
18	10
19	4
20	4
Class Times	10
Rooms	5
1	471
2	119
3	584
4	757
5	45
Classes	20
Teachers	10
1	3
2	10
3	3
4	5
5	5
6	9
7	2
8	1
9	1
10	8
11	4
12	6
13	8
14	9
15	2
16	4
17	6
18	10
19	7
20	7
Class Times	10
Rooms	5
1	240
2	657
3	210
4	578
5	566
Classes	20
Teachers	10
1	7
2	1
3	3
4	2
5	3
6	6
7	8
8	6
9	4
10	2
11	5
12	5
13	4
14	9
15	7
16	8
17	9
18	1
19	10
20	10
