Class Times	10
Rooms	5
1	843
2	578
3	821
4	707
5	358
Classes	20
Teachers	10
1	7
2	5
3	10
4	9
5	8
6	4
7	3
8	3
9	10
10	9
11	2
12	8
13	1
14	5
15	1
16	4
17	6
18	2
19	6
20	7
Class Times	10
Rooms	5
1	289
2	290
3	107
4	157
5	115
Classes	20
Teachers	10
1	4
2	8
3	6
4	1
5	6
6	8
7	7
8	3
9	1
10	5
11	4
12	3
13	2
14	2
15	10
16	10
17	7
18	5
19	9
20	9
Class Times	10
Rooms	5
1	688
2	507
3	510
4	308
5	338
Classes	20
Teachers	10
1	4
2	4
3	9
4	1
5	2
6	9
7	10
8	5
9	2
10	7
11	5
12	8
13	3
14	10
15	6
16	8
17	6
18	3
19	7
20	1
Class Times	10
Rooms	5
1	567
2	383
3	12
4	180
5	37
Classes	20
Teachers	10
1	9
2	9
3	7
4	10
5	6
6	8
7	10
8	4
9	4
10	3
11	5
12	7
13	3
14	8
15	1
16	6
17	5
18	1
19	2
20	2
Class Times	10
Rooms	5
1	739
2	934
3	12
4	156
5	713
Classes	20
Teachers	10
1	6
2	4
3	9
4	3
5	10
6	6
7	1
8	7
9	2
10	2
11	1
12	9
13	7
14	3
15	10
16	8
17	8
18	4
19	5
20	5
Class Times	10
Rooms	5
1	466
2	233
3	375
4	299
5	763
Classes	20
Teachers	10
1	4
2	3
3	10
4	10
5	1
6	3
7	6
8	4
9	2
10	2
11	8
12	7
13	7
14	9
15	1
16	8
17	5
18	9
19	6
20	5
Class Times	10
Rooms	5
1	498
2	548
3	473
4	732
5	895
Classes	20
Teachers	10
1	9
2	9
3	3
4	5
5	7
6	6
7	4
8	10
9	5
10	2
11	7
12	4
13	10
14	2
15	3
16	1
17	1
18	8
19	8
20	6
Class Times	10
Rooms	5
1	216
2	563
3	844
4	637
5	250
Classes	20
Teachers	10
1	7
2	10
3	3
4	1
5	9
6	7
7	10
8	6
9	6
10	1
11	4
12	8
13	4
14	5
15	2
16	8
17	2
18	9
19	5
20	3
Class Times	10
Rooms	5
1	36
2	567
3	657
4	564
5	664
Classes	20
Teachers	10
1	10
2	1
3	3
4	1
5	6
6	6
7	9
8	8
9	9
10	3
11	8
12	10
13	2
14	4
15	2
16	5
17	7
18	4
19	5
20	7
Class Times	10
Rooms	5
1	382
2	25
3	12
4	72
5	972
Classes	20
Teachers	10
1	10
2	3
3	4
4	7
5	4
6	3
7	6
8	5
9	9
10	1
11	9
12	2
13	2
14	8
15	7
16	8
17	10
18	5
19	1
20	6
Class Times	10
Rooms	5
1	534
2	873
3	697
4	518
5	460
Classes	20
Teachers	10
1	9
2	3
3	3
4	6
5	7
6	6
7	8
8	10
9	2
10	9
11	1
12	1
13	7
14	5
15	2
16	8
17	4
18	5
19	4
20	10
Class Times	10
Rooms	5
1	356
2	150
3	670
4	513
5	338
Classes	20
Teachers	10
1	8
2	9
3	7
4	2
5	10
6	8
7	7
8	1
9	4
10	2
11	5
12	9
13	5
14	3
15	3
16	1
17	6
18	6
19	10
20	4
Class Times	10
Rooms	5
1	779
2	234
3	850
4	900
5	142
Classes	20
Teachers	10
1	10
2	10
3	2
4	7
5	2
6	9
7	6
8	1
9	1
10	7
11	5
12	9
13	6
14	3
15	8
16	5
17	8
18	4
19	3
20	4
Class Times	10
Rooms	5
1	871
2	348
3	872
4	209
5	280
Classes	20
Teachers	10
1	5
2	6
3	4
4	3
5	8
6	4
7	2
8	6
9	1
10	1
11	8
12	3
13	9
14	7
15	7
16	9
17	5
18	10
19	10
20	2
