Class Times	10
Rooms	300
1	875
2	545
3	506
4	802
5	328
6	706
7	689
8	656
9	356
10	379
11	584
12	649
13	275
14	330
15	945
16	157
17	40
18	75
19	902
20	476
21	65
22	902
23	596
24	416
25	929
26	906
27	74
28	494
29	817
30	651
31	206
32	794
33	547
34	227
35	990
36	636
37	559
38	447
39	787
40	951
41	934
42	545
43	519
44	308
45	422
46	707
47	759
48	54
49	879
50	870
51	701
52	281
53	118
54	73
55	954
56	666
57	237
58	14
59	628
60	734
61	724
62	560
63	283
64	542
65	569
66	664
67	122
68	59
69	272
70	327
71	212
72	929
73	661
74	82
75	116
76	267
77	290
78	847
79	543
80	480
81	159
82	117
83	436
84	848
85	755
86	578
87	873
88	205
89	33
90	495
91	251
92	873
93	385
94	302
95	600
96	313
97	119
98	583
99	816
100	238
101	47
102	159
103	783
104	442
105	974
106	318
107	154
108	241
109	803
110	195
111	840
112	927
113	886
114	332
115	591
116	595
117	507
118	378
119	731
120	836
121	557
122	980
123	821
124	329
125	230
126	694
127	397
128	419
129	480
130	993
131	497
132	65
133	475
134	448
135	206
136	895
137	509
138	671
139	362
140	706
141	25
142	137
143	483
144	570
145	274
146	243
147	957
148	492
149	591
150	425
151	603
152	287
153	602
154	664
155	822
156	887
157	624
158	506
159	653
160	732
161	21
162	384
163	584
164	132
165	289
166	727
167	522
168	76
169	564
170	824
171	705
172	465
173	846
174	927
175	25
176	683
177	146
178	268
179	303
180	694
181	298
182	935
183	785
184	262
185	381
186	437
187	974
188	944
189	691
190	775
191	884
192	556
193	828
194	697
195	923
196	58
197	514
198	813
199	346
200	688
201	56
202	921
203	117
204	557
205	571
206	648
207	445
208	96
209	520
210	185
211	54
212	673
213	624
214	811
215	218
216	737
217	89
218	299
219	645
220	306
221	67
222	525
223	386
224	688
225	762
226	788
227	462
228	559
229	284
230	514
231	79
232	424
233	278
234	285
235	106
236	162
237	504
238	679
239	617
240	34
241	643
242	408
243	600
244	369
245	805
246	734
247	202
248	781
249	582
250	488
251	371
252	185
253	112
254	224
255	460
256	261
257	125
258	680
259	699
260	844
261	657
262	276
263	804
264	693
265	146
266	99
267	868
268	830
269	399
270	335
271	944
272	14
273	44
274	412
275	614
276	887
277	139
278	495
279	75
280	464
281	735
282	886
283	93
284	894
285	134
286	601
287	182
288	735
289	684
290	231
291	509
292	750
293	99
294	277
295	317
296	846
297	247
298	646
299	293
300	718
Classes	3000
Teachers	1500
1	46
2	1471
3	1198
4	218
5	132
6	1129
7	1333
8	411
9	929
10	1458
11	238
12	581
13	1333
14	257
15	808
16	1017
17	1486
18	439
19	120
20	1054
21	741
22	997
23	1027
24	277
25	1410
26	687
27	990
28	240
29	526
30	790
31	479
32	183
33	798
34	447
35	236
36	711
37	980
38	397
39	437
40	1117
41	12
42	526
43	988
44	510
45	1485
46	314
47	507
48	232
49	1088
50	1137
51	597
52	1237
53	1353
54	812
55	1286
56	557
57	842
58	18
59	1390
60	314
61	1201
62	534
63	557
64	32
65	1305
66	37
67	2
68	1058
69	260
70	1243
71	19
72	889
73	1456
74	1239
75	722
76	1273
77	335
78	321
79	1490
80	862
81	61
82	351
83	814
84	565
85	744
86	225
87	518
88	749
89	1147
90	797
91	103
92	387
93	744
94	99
95	1453
96	133
97	1249
98	1417
99	1478
100	1229
101	480
102	127
103	194
104	577
105	630
106	102
107	1022
108	79
109	308
110	1416
111	312
112	17
113	1272
114	391
115	8
116	902
117	683
118	262
119	390
120	384
121	79
122	1037
123	1312
124	593
125	431
126	1418
127	1383
128	1094
129	1111
130	896
131	176
132	224
133	238
134	726
135	543
136	164
137	437
138	577
139	652
140	40
141	122
142	677
143	939
144	306
145	657
146	583
147	1065
148	492
149	1025
150	1228
151	1451
152	201
153	777
154	716
155	338
156	1440
157	417
158	892
159	714
160	1450
161	904
162	259
163	1128
164	1185
165	1492
166	332
167	911
168	793
169	207
170	1008
171	1312
172	1090
173	200
174	873
175	15
176	663
177	1239
178	1397
179	556
180	759
181	337
182	491
183	579
184	1001
185	517
186	1483
187	1403
188	1092
189	1435
190	1042
191	1
192	1425
193	236
194	1245
195	86
196	952
197	35
198	50
199	1258
200	903
201	183
202	589
203	582
204	732
205	261
206	86
207	518
208	27
209	1213
210	1126
211	764
212	264
213	324
214	291
215	235
216	207
217	656
218	214
219	947
220	1296
221	750
222	299
223	1274
224	220
225	386
226	532
227	95
228	642
229	451
230	132
231	1466
232	1280
233	158
234	484
235	769
236	1462
237	154
238	1176
239	103
