Class Times	10
Rooms	250
1	900
2	927
3	653
4	477
5	654
6	381
7	277
8	520
9	635
10	238
11	324
12	133
13	916
14	135
15	264
16	697
17	803
18	974
19	804
20	504
21	12
22	253
23	88
24	604
25	425
26	413
27	440
28	974
29	508
30	727
31	404
32	749
33	370
34	486
35	784
36	703
37	26
38	902
39	232
40	867
41	156
42	500
43	893
44	37
45	503
46	707
47	874
48	672
49	556
50	607
51	11
52	844
53	528
54	445
55	788
56	88
57	192
58	150
59	485
60	776
61	692
62	849
63	689
64	998
65	100
66	489
67	452
68	918
69	500
70	435
71	372
72	502
73	947
74	148
75	803
76	968
77	40
78	56
79	458
80	227
81	184
82	113
83	388
84	463
85	726
86	654
87	655
88	695
89	647
90	92
91	573
92	60
93	220
94	549
95	290
96	192
97	135
98	18
99	956
100	736
101	136
102	998
103	431
104	750
105	899
106	478
107	626
108	86
109	210
110	184
111	613
112	65
113	185
114	104
115	154
116	652
117	676
118	273
119	797
120	720
121	66
122	539
123	738
124	109
125	363
126	448
127	335
128	810
129	825
130	870
131	767
132	407
133	167
134	784
135	667
136	467
137	241
138	321
139	564
140	199
141	998
142	523
143	917
144	508
145	400
146	810
147	486
148	242
149	347
150	137
151	716
152	261
153	408
154	811
155	274
156	555
157	532
158	546
159	411
160	873
161	784
162	778
163	60
164	828
165	150
166	414
167	417
168	771
169	67
170	194
171	746
172	398
173	476
174	790
175	376
176	945
177	514
178	619
179	241
180	158
181	936
182	778
183	821
184	361
185	293
186	373
187	408
188	548
189	71
190	572
191	316
192	739
193	551
194	364
195	98
196	870
197	143
198	238
199	229
200	701
201	266
202	519
203	950
204	961
205	221
206	949
207	95
208	243
209	575
210	688
211	620
212	578
213	584
214	860
215	840
216	272
217	484
218	214
219	702
220	585
221	16
222	657
223	306
224	219
225	582
226	576
227	937
228	442
229	475
230	42
231	153
232	166
233	318
234	341
235	249
236	243
237	60
238	730
239	744
240	587
241	44
242	270
243	489
244	107
245	807
246	267
247	576
248	257
249	612
250	16
Classes	2500
Teachers	1250
1	729
2	658
3	418
4	1031
5	433
6	453
7	1240
8	1233
9	1138
10	1063
11	764
12	848
13	752
14	933
15	598
16	1247
17	59
18	1110
19	531
20	258
21	308
22	514
23	1035
24	103
25	812
26	538
27	491
28	500
29	654
30	657
31	615
32	653
33	708
34	333
35	164
36	1012
37	1078
38	677
39	710
40	550
41	462
42	4
43	743
44	246
45	480
46	1150
47	1120
48	475
49	187
50	122
51	1248
52	1215
53	193
54	854
55	1161
56	511
57	937
58	161
59	41
60	292
61	1107
62	982
63	762
64	922
65	808
66	677
67	296
68	832
69	528
70	181
71	668
72	745
73	372
74	1006
75	678
76	1029
77	327
78	11
79	88
80	131
81	143
82	190
83	1202
84	426
85	404
86	266
87	1214
88	260
89	212
90	1096
91	415
92	555
93	494
94	1031
95	290
96	339
97	477
98	535
99	1052
100	897
101	1215
102	736
103	761
104	1065
105	232
106	509
107	967
108	580
109	878
110	715
111	314
112	319
113	799
114	1178
115	676
116	175
117	373
118	543
119	454
120	1179
121	641
122	990
123	796
124	401
125	684
126	956
127	854
128	667
129	172
130	1224
131	674
132	395
133	32
134	10
135	185
136	893
137	898
138	1224
139	141
140	261
141	766
142	267
143	128
144	408
145	1099
146	279
147	707
148	1180
149	196
150	538
151	631
152	153
153	330
154	250
155	1041
156	841
157	461
158	318
159	176
160	16
161	667
162	423
163	1136
164	438
165	222
166	764
167	180
168	927
169	875
170	1241
171	888
172	953
173	161
174	1157
175	411
176	477
177	891
178	226
179	746
180	1013
181	973
182	91
183	956
184	188
185	1046
186	216
187	491
188	478
189	1205
190	319
191	103
192	1175
193	225
194	166
195	1168
196	800
197	204
198	820
199	345
200	107
201	1187
202	798
203	1169
204	1112
205	649
206	769
207	330
208	929
209	960
210	509
211	607
212	921
213	607
214	555
215	860
216	778
217	1166
218	1016
219	1089
220	565
221	900
222	173
223	577
224	1099
225	152
226	30
227	846
228	226
229	39
230	246
231	762
232	87
233	201
234	559
235	1041
236	421
237	910
238	769
239	168
240	102
241	68
242	1007
243	247
244	1147
245	194
246	657
247	540
248	931
249	302
250	1186
251	732
252	1157
253	307
254	74
255	856
256	941
257	873
258	37
259	603
260	242
261	110
262	113
263	141
264	399
265	920
266	81
267	422
268	1104
269	357
270	263
271	671
272	1203
273	609
274	716
275	1100
276	1008
277	611
278	621
279	518
280	409
281	920
282	678
283	950
284	473
285	608
286	1237
287	1131
288	35
289	357
290	446
291	1193
292	903
293	779
294	458
295	645
296	71
297	706
298	487
299	698
300	202
301	164
302	297
303	747
304	560
305	1161
306	13
307	109
308	174
309	780
310	345
311	635
312	314
313	936
314	383
315	12
316	979
317	817
318	517
319	174
320	790
321	157
322	617
323	1020
324	294
325	1059
326	574
327	65
328	455
329	709
330	830
331	717
332	618
333	574
334	227
335	563
336	1118
337	1132
338	1230
339	1212
340	63
341	743
342	1246
343	593
344	1069
345	718
346	795
347	559
348	988
349	1221
350	625
351	82
352	800
353	152
354	795
355	540
356	827
357	671
358	41
359	705
360	349
361	1231
362	651
363	173
364	638
365	241
366	111
367	853
368	343
369	710
370	362
371	948
372	828
373	872
374	596
375	861
376	219
377	428
378	613
379	530
380	256
381	845
382	723
383	358
384	996
385	243
386	627
387	508
388	333
