Class Times	10
Rooms	250
1	338
2	886
3	589
4	903
5	519
6	573
7	656
8	807
9	396
10	705
11	482
12	772
13	951
14	828
15	294
16	626
17	61
18	671
19	655
20	579
21	220
22	660
23	189
24	494
25	343
26	637
27	568
28	874
29	810
30	665
31	368
32	688
33	545
34	674
35	530
36	297
37	822
38	911
39	826
40	587
41	755
42	620
43	885
44	289
45	868
46	466
47	293
48	125
49	973
50	234
51	408
52	570
53	738
54	178
55	578
56	480
57	918
58	905
59	639
60	160
61	903
62	528
63	80
64	92
65	626
66	705
67	732
68	662
69	283
70	486
71	570
72	749
73	379
74	322
75	387
76	789
77	513
78	367
79	829
80	776
81	329
82	100
83	675
84	634
85	115
86	583
87	400
88	742
89	424
90	640
91	114
92	819
93	425
94	696
95	423
96	569
97	871
98	501
99	462
100	292
101	299
102	547
103	865
104	514
105	484
106	483
107	976
108	875
109	795
110	445
111	21
112	726
113	575
114	672
115	88
116	829
117	978
118	339
119	981
120	37
121	181
122	847
123	909
124	722
125	95
126	542
127	998
128	651
129	333
130	14
131	59
132	275
133	916
134	182
135	176
136	776
137	108
138	980
139	254
140	34
141	374
142	706
143	838
144	899
145	964
146	674
147	176
148	921
149	350
150	37
151	994
152	98
153	681
154	251
155	179
156	232
157	199
158	481
159	793
160	537
161	717
162	761
163	512
164	552
165	943
166	604
167	938
168	917
169	575
170	95
171	634
172	163
173	393
174	143
175	664
176	482
177	36
178	639
179	85
180	972
181	874
182	642
183	941
184	823
185	496
186	385
187	910
188	408
189	399
190	354
191	922
192	970
193	149
194	897
195	869
196	221
197	118
198	463
199	794
200	410
201	459
202	658
203	156
204	570
205	982
206	653
207	904
208	302
209	97
210	587
211	254
212	486
213	589
214	945
215	587
216	502
217	775
218	36
219	402
220	870
221	499
222	92
223	920
224	350
225	73
226	575
227	887
228	584
229	866
230	504
231	786
232	767
233	340
234	841
235	56
236	809
237	953
238	622
239	481
240	733
241	329
242	306
243	706
244	549
245	354
246	644
247	695
248	601
249	978
250	331
Classes	2500
Teachers	1250
1	886
2	987
3	828
4	241
5	1202
6	605
7	50
8	293
9	646
10	713
11	286
12	307
13	346
14	511
15	22
16	997
17	1092
18	1179
19	195
20	567
21	580
22	702
23	1016
24	935
25	452
26	703
27	892
28	811
29	856
30	928
31	238
32	226
33	1184
34	677
35	769
36	725
37	755
38	866
39	902
40	375
41	864
42	1078
43	283
44	92
45	1176
46	987
47	783
48	1124
49	589
50	923
51	133
52	947
53	669
54	374
55	163
56	135
57	1127
58	1216
59	733
60	144
61	747
62	271
63	739
64	518
65	796
66	680
67	330
68	202
69	628
70	632
71	811
72	859
73	1130
74	427
75	514
76	312
77	450
78	526
79	108
80	1185
81	502
82	314
83	350
84	689
85	747
86	609
87	1175
88	1185
89	861
90	661
91	273
92	746
93	1192
94	745
95	741
96	212
97	1001
98	919
99	382
100	1015
101	778
102	828
103	362
104	927
105	120
106	400
107	1209
108	499
109	947
110	296
111	636
112	1120
113	367
114	414
115	791
116	69
117	230
118	601
119	148
120	29
121	306
122	751
123	53
124	1186
125	1212
126	1207
127	119
128	88
129	258
130	277
131	347
132	145
133	543
134	1015
135	1078
136	48
137	417
138	70
139	1114
140	1159
141	406
142	998
143	1203
144	714
145	776
146	668
147	681
148	106
149	242
150	1120
151	251
152	957
153	29
154	1042
155	488
156	795
157	305
158	508
159	789
160	363
161	728
162	715
163	558
164	750
165	539
166	529
167	697
168	998
169	58
170	1082
171	842
172	1065
173	188
174	1124
175	498
176	1183
177	742
178	957
179	890
180	400
181	644
182	24
183	247
184	1213
185	880
186	343
187	201
188	123
189	360
190	537
191	329
192	416
193	1127
194	1065
195	806
196	591
197	901
198	933
199	712
200	768
201	713
202	847
203	1119
204	915
205	590
206	176
207	386
208	512
209	8
210	530
211	881
212	660
213	1142
214	465
215	451
216	464
217	536
218	48
219	342
220	1201
221	829
222	652
223	1103
224	61
225	906
226	328
227	149
228	285
229	408
230	1191
231	888
232	340
233	238
234	617
235	919
236	141
237	1227
238	778
239	841
240	853
241	296
242	345
243	158
244	1148
245	1028
246	776
247	444
248	757
249	1066
250	1117
251	800
252	574
253	773
254	506
255	817
256	160
257	643
258	940
259	1156
260	660
261	932
262	194
263	476
264	1058
265	362
266	476
267	760
268	935
269	596
270	437
271	1174
272	1122
273	61
274	986
275	879
276	585
277	57
278	767
279	298
280	180
281	576
282	830
283	41
284	116
285	644
286	272
287	456
288	833
289	861
290	106
291	667
292	622
293	757
294	1123
295	729
296	292
297	640
298	456
299	894
300	121
301	1109
302	360
303	413
304	1040
305	649
306	101
307	300
308	437
309	1131
310	654
311	675
312	737
313	882
314	1056
315	538
316	137
317	343
318	797
319	993
320	823
321	331
322	126
323	383
324	284
325	630
326	1225
327	663
328	857
329	794
330	94
331	768
332	324
333	414
334	264
335	950
336	662
337	1090
338	25
339	239
340	1198
341	805
342	508
343	673
344	971
345	315
346	87
347	1159
348	573
349	822
350	495
351	899
352	550
353	745
354	423
355	670
356	912
357	1064
358	972
359	488
360	1167
361	215
362	482
363	384
364	1134
365	420
366	1177
367	897
368	87
369	267
370	1005
371	59
372	714
373	910
374	86
375	1070
376	399
377	1249
378	592
379	527
380	1145
381	403
382	8
383	93
384	241
385	1244
386	41
387	25
388	413
