Class Times	10
Rooms	450
1	106
2	990
3	122
4	919
5	995
6	699
7	384
8	457
9	540
10	674
11	965
12	912
13	957
14	118
15	269
16	141
17	982
18	185
19	480
20	422
21	202
22	750
23	992
24	315
25	419
26	427
27	860
28	561
29	706
30	184
31	517
32	252
33	791
34	812
35	386
36	386
37	898
38	606
39	283
40	905
41	40
42	35
43	924
44	59
45	412
46	518
47	784
48	717
49	357
50	184
51	531
52	455
53	304
54	359
55	482
56	326
57	30
58	274
59	662
60	168
61	925
62	967
63	488
64	369
65	681
66	692
67	662
68	442
69	771
70	823
71	473
72	201
73	729
74	466
75	111
76	131
77	576
78	996
79	988
80	289
81	168
82	233
83	782
84	146
85	55
86	801
87	810
88	60
89	454
90	609
91	635
92	555
93	196
94	428
95	28
96	750
97	729
98	370
99	257
100	39
101	34
102	454
103	260
104	11
105	571
106	984
107	479
108	871
109	182
110	174
111	967
112	676
113	148
114	672
115	244
116	676
117	201
118	595
119	490
120	693
121	351
122	500
123	30
124	206
125	124
126	822
127	547
128	598
129	835
130	446
131	230
132	866
133	907
134	840
135	93
136	647
137	489
138	243
139	271
140	866
141	850
142	169
143	395
144	468
145	989
146	595
147	520
148	893
149	28
150	818
151	18
152	374
153	704
154	145
155	947
156	37
157	88
158	936
159	556
160	718
161	769
162	549
163	992
164	431
165	593
166	925
167	116
168	844
169	907
170	686
171	256
172	59
173	927
174	539
175	974
176	418
177	872
178	349
179	514
180	874
181	670
182	385
183	428
184	300
185	762
186	998
187	114
188	609
189	18
190	398
191	382
192	418
193	867
194	351
195	703
196	285
197	384
198	496
199	327
200	356
201	677
202	827
203	478
204	693
205	907
206	217
207	198
208	876
209	940
210	202
211	120
212	68
213	820
214	429
215	708
216	995
217	559
218	219
219	147
220	980
221	171
222	354
223	441
224	561
225	19
226	962
227	893
228	166
229	482
230	879
231	840
232	916
233	838
234	894
235	898
236	243
237	146
238	11
239	686
240	689
241	388
242	621
243	483
244	440
245	197
246	456
247	544
248	152
249	606
250	716
251	187
252	689
253	364
254	977
255	493
256	408
257	363
258	260
259	998
260	347
261	848
262	630
263	780
264	118
265	857
266	563
267	472
268	594
269	226
270	210
271	963
272	29
273	487
274	704
275	352
276	231
277	374
278	628
279	934
280	494
281	237
282	647
283	82
284	417
285	154
286	291
287	363
288	620
289	365
290	482
291	128
292	801
293	650
294	581
295	254
296	487
297	697
298	154
299	122
300	305
301	594
302	741
303	810
304	718
305	207
306	195
307	907
308	630
309	490
310	770
311	219
312	388
313	66
314	500
315	777
316	820
317	462
318	727
319	655
320	43
321	540
322	833
323	605
324	649
325	748
326	892
327	956
328	587
329	315
330	848
331	182
332	138
333	846
334	392
335	926
336	591
337	777
338	646
339	724
340	102
341	210
342	562
343	863
344	406
345	126
346	525
347	432
348	39
349	205
350	156
351	982
352	635
353	529
354	389
355	925
356	369
357	835
358	537
359	943
360	324
361	33
362	449
363	741
364	590
365	245
366	565
367	340
368	206
369	850
370	267
371	203
372	636
373	557
374	408
375	764
376	574
377	132
378	889
379	605
380	280
381	307
382	558
383	153
384	243
385	903
386	862
387	391
388	319
389	604
390	678
391	901
392	165
393	320
394	36
395	437
396	817
397	910
398	178
399	995
400	608
401	605
402	783
403	105
404	654
405	107
406	516
407	254
408	693
409	383
410	107
411	239
412	192
413	744
414	173
415	823
416	439
417	275
418	840
419	88
420	44
421	505
422	570
423	632
424	697
425	477
426	233
427	113
428	432
429	317
430	40
431	191
432	586
433	420
434	65
435	635
436	836
437	924
438	671
439	561
440	249
441	828
442	158
443	709
444	281
445	15
446	326
447	247
448	236
449	111
450	796
Classes	4500
Teachers	2250
1	1551
2	1870
3	1363
4	705
5	216
6	110
7	1525
8	994
9	2174
10	1641
11	757
12	798
13	195
14	1844
15	1235
16	1638
17	1277
18	1262
19	2177
20	396
21	319
22	926
23	1730
24	2153
25	1470
26	121
27	1141
28	1515
29	776
30	2029
31	2019
32	1225
33	1280
34	300
35	72
36	300
37	1376
38	1388
39	2141
40	1300
41	1426
42	1963
43	1506
44	1809
45	343
46	1305
47	780
48	1231
49	2030
50	778
51	393
52	1148
53	740
54	1571
55	1550
56	1186
57	1992
58	710
59	1082
60	509
61	2122
62	1359
63	106
64	1266
65	1418
66	350
67	1017
68	1182
69	1383
70	1510
71	1159
72	1762
73	1375
74	897
75	1859
76	1363
77	1502
78	781
79	1006
80	1832
81	1338
82	1865
83	2233
84	349
85	1927
86	1409
87	1693
88	878
89	72
90	189
91	1832
92	1484
93	773
94	382
95	40
96	1517
97	1200
98	751
99	429
100	2014
101	1296
102	692
103	80
104	1558
105	1554
106	1591
107	932
108	538
109	183
110	2097
111	1182
112	1017
113	1886
114	1780
115	1553
116	1723
117	123
118	991
119	1752
120	773
121	1616
122	782
123	1107
124	2214
125	1465
126	636
127	1417
128	1511
129	112
130	897
131	263
132	1148
133	541
134	616
135	1517
136	1764
137	2082
138	208
139	418
140	1259
141	1261
142	116
143	465
144	868
145	1594
146	33
147	1635
148	368
149	1306
150	1853
151	145
152	377
153	1526
154	279
155	1244
156	1227
157	174
158	1183
159	132
160	1042
161	312
162	1211
163	2123
164	1388
165	1311
166	1523
167	1561
168	1668
169	557
170	641
171	964
172	1275
173	1076
174	964
175	767
176	1524
177	2000
178	767
179	1223
180	2225
181	2140
182	1369
183	1015
184	234
185	601
186	124
187	2108
188	1390
189	676
190	991
191	1539
192	1350
193	2081
194	1043
195	1440
196	34
197	1146
198	472
199	810
200	763
201	2093
202	2224
203	523
204	2203
205	625
206	1177
207	1928
208	387
209	1911
210	1707
211	285
212	236
213	2057
214	1923
215	306
216	1866
217	594
218	1079
219	1974
220	1931
221	1382
