Class Times	10
Rooms	450
1	753
2	249
3	247
4	489
5	334
6	760
7	44
8	655
9	627
10	231
11	258
12	108
13	37
14	751
15	262
16	194
17	414
18	285
19	48
20	573
21	893
22	395
23	783
24	692
25	905
26	901
27	15
28	811
29	299
30	79
31	163
32	534
33	494
34	999
35	900
36	20
37	936
38	95
39	770
40	804
41	934
42	807
43	165
44	143
45	877
46	278
47	547
48	295
49	320
50	882
51	963
52	581
53	696
54	414
55	738
56	135
57	122
58	217
59	798
60	941
61	68
62	188
63	320
64	285
65	635
66	61
67	899
68	581
69	39
70	617
71	227
72	669
73	204
74	316
75	413
76	802
77	407
78	88
79	868
80	768
81	596
82	388
83	864
84	434
85	373
86	643
87	363
88	375
89	283
90	152
91	423
92	668
93	564
94	210
95	250
96	143
97	648
98	476
99	359
100	108
101	249
102	271
103	159
104	579
105	662
106	938
107	465
108	51
109	92
110	228
111	205
112	99
113	582
114	683
115	406
116	265
117	482
118	142
119	948
120	726
121	436
122	187
123	445
124	630
125	778
126	574
127	600
128	401
129	129
130	640
131	834
132	197
133	224
134	658
135	172
136	442
137	745
138	961
139	717
140	579
141	518
142	710
143	780
144	417
145	757
146	853
147	541
148	784
149	306
150	961
151	511
152	384
153	163
154	369
155	11
156	866
157	624
158	654
159	786
160	918
161	710
162	389
163	944
164	188
165	723
166	430
167	251
168	502
169	557
170	919
171	810
172	431
173	167
174	410
175	593
176	10
177	265
178	680
179	207
180	891
181	171
182	453
183	262
184	545
185	467
186	458
187	508
188	995
189	760
190	110
191	743
192	982
193	814
194	37
195	706
196	429
197	838
198	501
199	913
200	973
201	797
202	817
203	340
204	879
205	843
206	984
207	51
208	665
209	411
210	298
211	11
212	785
213	130
214	602
215	51
216	673
217	352
218	315
219	980
220	63
221	372
222	549
223	184
224	383
225	574
226	779
227	227
228	381
229	739
230	789
231	502
232	28
233	575
234	830
235	492
236	343
237	433
238	454
239	425
240	619
241	735
242	478
243	510
244	144
245	456
246	216
247	115
248	316
249	471
250	38
251	646
252	507
253	373
254	73
255	828
256	220
257	586
258	22
259	184
260	970
261	541
262	857
263	24
264	544
265	585
266	20
267	147
268	606
269	222
270	719
271	556
272	365
273	69
274	59
275	549
276	800
277	494
278	183
279	701
280	24
281	489
282	361
283	113
284	890
285	611
286	14
287	188
288	948
289	930
290	950
291	614
292	781
293	735
294	992
295	168
296	373
297	225
298	511
299	831
300	57
301	536
302	775
303	236
304	994
305	81
306	945
307	102
308	543
309	305
310	500
311	83
312	884
313	548
314	819
315	778
316	681
317	505
318	607
319	209
320	155
321	952
322	196
323	502
324	456
325	729
326	257
327	920
328	269
329	58
330	769
331	202
332	222
333	55
334	898
335	852
336	538
337	921
338	349
339	191
340	316
341	669
342	459
343	349
344	184
345	389
346	155
347	940
348	732
349	623
350	929
351	541
352	461
353	297
354	631
355	634
356	938
357	923
358	920
359	299
360	289
361	211
362	273
363	318
364	317
365	285
366	445
367	824
368	678
369	350
370	492
371	381
372	565
373	934
374	508
375	688
376	546
377	615
378	430
379	999
380	946
381	760
382	639
383	718
384	310
385	717
386	278
387	313
388	21
389	915
390	942
391	625
392	989
393	154
394	235
395	481
396	134
397	818
398	685
399	187
400	554
401	812
402	617
403	293
404	86
405	169
406	347
407	436
408	340
409	619
410	506
411	409
412	581
413	934
414	50
415	833
416	824
417	213
418	407
419	317
420	564
421	256
422	766
423	54
424	12
425	352
426	854
427	902
428	853
429	754
430	260
431	953
432	946
433	183
434	506
435	655
436	863
437	127
438	670
439	505
440	535
441	619
442	172
443	749
444	686
445	864
446	21
447	224
448	499
449	812
450	649
Classes	4500
Teachers	2250
1	1580
2	382
3	623
4	305
5	1251
6	913
7	783
8	1234
9	1902
10	716
11	1812
12	1387
13	1750
14	1121
15	816
16	359
17	1038
18	1225
19	1386
20	333
21	1609
22	1693
23	818
24	1248
25	1234
26	590
27	861
28	389
29	1366
30	42
31	1747
32	914
33	2022
34	1111
35	1302
36	789
37	394
38	1117
39	1631
40	1490
41	1485
42	291
43	1511
44	267
45	531
46	806
47	1263
48	323
49	1394
50	1873
51	1484
52	120
53	1026
54	1952
55	2234
56	771
57	451
58	1201
59	745
60	2094
61	644
62	2025
63	992
64	402
65	1269
66	2040
67	1085
68	952
69	1670
70	871
71	984
72	509
73	613
74	500
75	155
76	255
77	984
78	1873
79	1008
80	2238
81	1533
82	1110
83	2122
84	228
85	461
86	1597
87	1131
88	360
89	1352
90	1989
91	881
92	1822
93	1640
94	598
95	902
96	562
97	1793
98	2119
99	345
100	1602
101	1835
102	2141
103	182
104	438
105	1321
106	738
107	2231
108	1440
109	762
110	1110
111	2077
112	711
113	275
114	843
115	387
116	2220
117	980
118	862
119	885
120	1749
121	2144
122	2190
123	869
124	1370
125	510
126	896
127	1006
128	601
129	265
130	33
131	1736
132	1083
133	416
134	1388
135	1192
136	1561
137	704
138	1896
139	1519
140	407
141	683
142	597
143	1950
144	2182
145	1497
146	2148
147	1609
148	225
149	838
150	1501
151	2129
152	1221
153	557
154	1121
155	1188
156	1970
157	2250
158	1114
159	1730
160	441
161	1706
162	2100
163	656
164	2039
165	1125
166	1146
167	1068
168	1738
169	1624
170	1381
171	1717
172	2192
173	896
174	2206
175	944
176	2048
177	360
178	2106
179	211
180	2117
181	254
182	51
183	1446
184	1289
185	2066
186	274
187	301
188	430
189	687
190	332
191	2092
192	333
193	1691
194	1552
195	629
196	39
197	1154
198	993
199	799
200	347
201	1861
202	297
203	415
204	902
205	2086
206	2046
207	623
208	315
209	1143
210	819
211	1800
212	1626
213	1376
214	1556
215	530
216	439
217	384
218	126
219	652
220	1749
221	53
222	107
223	247
224	1338
225	730
