Class Times	10
Rooms	5
1	91
2	181
3	65
4	257
5	550
Classes	20
Teachers	10
1	10
2	8
3	10
4	8
5	3
6	2
7	4
8	4
9	9
10	6
11	6
12	7
13	1
14	1
15	2
16	9
17	5
18	3
19	7
20	5
Class Times	10
Rooms	5
1	56
2	977
3	173
4	57
5	203
Classes	20
Teachers	10
1	9
2	2
3	10
4	8
5	7
6	4
7	10
8	8
9	2
10	7
11	9
12	3
13	5
14	1
15	4
16	1
17	5
18	6
19	6
20	3
Class Times	10
Rooms	5
1	237
2	611
3	666
4	608
5	273
Classes	20
Teachers	10
1	7
2	4
3	1
4	8
5	6
6	1
7	2
8	3
9	6
10	10
11	5
12	7
13	3
14	10
15	4
16	5
17	9
18	9
19	2
20	8
Class Times	10
Rooms	5
1	994
2	758
3	961
4	813
5	298
Classes	20
Teachers	10
1	5
2	1
3	2
4	2
5	3
6	6
7	9
8	1
9	9
10	10
11	6
12	5
13	8
14	4
15	4
16	8
17	3
18	10
19	7
20	7
Class Times	10
Rooms	5
1	497
2	469
3	162
4	116
5	203
Classes	20
Teachers	10
1	4
2	10
3	3
4	4
5	7
6	2
7	8
8	7
9	8
10	9
11	2
12	10
13	9
14	6
15	1
16	3
17	5
18	6
19	1
20	5
Class Times	10
Rooms	5
1	178
2	104
3	403
4	390
5	733
Classes	20
Teachers	10
1	2
2	4
3	9
4	8
5	5
6	4
7	5
8	8
9	9
10	3
11	1
12	7
13	1
14	3
15	10
16	7
17	6
18	6
19	2
20	10
Class Times	10
Rooms	5
1	212
2	809
3	531
4	878
5	582
Classes	20
Teachers	10
1	5
2	8
3	2
4	5
5	8
6	4
7	7
8	10
9	4
10	3
11	1
12	2
13	3
14	7
15	9
16	9
17	6
18	6
19	10
20	1
Class Times	10
Rooms	5
1	394
2	322
3	291
4	13
5	359
Classes	20
Teachers	10
1	3
2	7
3	9
4	6
5	2
6	3
7	4
8	6
9	2
10	10
11	7
12	5
13	9
14	10
15	5
16	8
17	1
18	8
19	1
20	4
Class Times	10
Rooms	5
1	512
2	56
3	841
4	177
5	884
Classes	20
Teachers	10
1	4
2	6
3	1
4	5
5	1
6	4
7	9
8	6
9	3
10	10
11	10
12	2
13	7
14	5
15	9
16	7
17	8
18	2
19	3
20	8
Class Times	10
Rooms	5
1	556
2	808
3	189
4	245
5	152
Classes	20
Teachers	10
1	6
2	9
3	6
4	7
5	5
6	2
7	2
8	8
9	4
10	9
11	3
12	8
13	1
14	10
15	4
16	5
17	7
18	3
19	10
20	1
Class Times	10
Rooms	5
1	545
2	622
3	884
4	958
5	809
Classes	20
Teachers	10
1	10
2	2
3	1
4	9
5	3
6	5
7	5
8	4
9	9
10	2
11	10
12	3
13	6
14	8
15	4
16	7
17	7
18	1
19	8
20	6
Class Times	10
Rooms	5
1	801
2	748
3	824
4	273
5	185
Classes	20
Teachers	10
1	8
2	3
3	6
4	5
5	9
6	1
7	10
8	10
9	1
10	4
11	4
12	7
13	7
14	9
15	6
16	8
17	3
18	5
19	2
20	2
Class Times	10
Rooms	5
1	919
2	887
3	504
4	204
5	669
Classes	20
Teachers	10
1	9
2	2
3	4
4	5
5	8
6	1
7	6
8	7
9	2
10	4
11	9
12	3
13	6
14	10
15	1
16	5
17	7
18	3
19	8
20	10
Class Times	10
Rooms	5
1	774
2	157
3	143
4	607
5	279
Classes	20
Teachers	10
1	6
2	2
3	7
4	1
5	10
6	1
7	6
8	2
9	3
10	7
11	5
12	10
13	4
14	8
15	3
16	9
17	8
18	4
19	5
20	9
