Class Times	10
Rooms	500
1	486
2	463
3	108
4	904
5	987
6	432
7	748
8	485
9	723
10	559
11	784
12	711
13	625
14	440
15	433
16	32
17	116
18	491
19	648
20	947
21	298
22	652
23	852
24	136
25	993
26	797
27	990
28	71
29	867
30	158
31	325
32	972
33	100
34	806
35	701
36	540
37	371
38	702
39	502
40	879
41	853
42	841
43	645
44	198
45	538
46	689
47	174
48	85
49	941
50	559
51	800
52	672
53	584
54	850
55	89
56	209
57	906
58	334
59	869
60	29
61	314
62	537
63	417
64	567
65	142
66	444
67	797
68	57
69	970
70	466
71	83
72	104
73	648
74	736
75	973
76	347
77	191
78	44
79	290
80	769
81	79
82	808
83	808
84	635
85	164
86	996
87	836
88	160
89	440
90	283
91	986
92	484
93	290
94	898
95	932
96	799
97	986
98	644
99	80
100	101
101	906
102	162
103	867
104	26
105	389
106	277
107	926
108	476
109	654
110	673
111	508
112	743
113	988
114	599
115	154
116	957
117	311
118	913
119	305
120	95
121	907
122	204
123	859
124	701
125	622
126	80
127	541
128	404
129	654
130	500
131	171
132	526
133	792
134	421
135	609
136	603
137	31
138	60
139	98
140	168
141	626
142	256
143	331
144	825
145	840
146	958
147	104
148	850
149	530
150	938
151	846
152	497
153	687
154	721
155	71
156	832
157	581
158	323
159	150
160	156
161	691
162	56
163	250
164	412
165	864
166	408
167	907
168	644
169	707
170	454
171	796
172	797
173	173
174	782
175	485
176	469
177	920
178	136
179	404
180	194
181	872
182	175
183	581
184	384
185	74
186	686
187	942
188	111
189	672
190	686
191	687
192	756
193	913
194	324
195	399
196	342
197	188
198	68
199	424
200	415
201	671
202	801
203	825
204	528
205	206
206	586
207	639
208	147
209	214
210	209
211	984
212	660
213	620
214	876
215	726
216	510
217	829
218	535
219	972
220	667
221	427
222	695
223	384
224	930
225	375
226	725
227	298
228	510
229	390
230	823
231	107
232	611
233	60
234	121
235	74
236	124
237	192
238	804
239	829
240	254
241	401
242	417
243	240
244	925
245	763
246	629
247	407
248	224
249	918
250	447
251	312
252	595
253	607
254	818
255	963
256	219
257	80
258	354
259	688
260	95
261	568
262	275
263	100
264	202
265	99
266	774
267	585
268	241
269	523
270	11
271	149
272	960
273	967
274	548
275	301
276	336
277	865
278	591
279	246
280	375
281	784
282	743
283	996
284	550
285	414
286	306
287	437
288	984
289	18
290	623
291	187
292	396
293	693
294	215
295	724
296	555
297	219
298	759
299	606
300	619
301	138
302	318
303	127
304	560
305	769
306	977
307	957
308	629
309	715
310	529
311	378
312	862
313	850
314	51
315	404
316	607
317	107
318	775
319	754
320	244
321	931
322	843
323	815
324	307
325	145
326	717
327	114
328	493
329	523
330	849
331	957
332	666
333	783
334	656
335	421
336	726
337	610
338	855
339	574
340	262
341	320
342	992
343	294
344	260
345	645
346	656
347	241
348	742
349	598
350	205
351	85
352	546
353	397
354	130
355	950
356	516
357	782
358	601
359	870
360	619
361	183
362	358
363	418
364	950
365	595
366	529
367	197
368	342
369	390
370	877
371	517
372	658
373	737
374	221
375	56
376	995
377	64
378	743
379	849
380	474
381	541
382	627
383	935
384	757
385	572
386	176
387	951
388	41
389	194
390	819
391	490
392	549
393	190
394	826
395	463
396	136
397	254
398	851
399	732
400	209
401	236
402	242
403	717
404	108
405	262
406	162
407	363
408	745
409	268
410	740
411	139
412	162
413	298
414	269
415	927
416	933
417	358
418	479
419	176
420	491
421	380
422	346
423	724
424	452
425	52
426	306
427	996
428	755
429	440
430	410
431	823
432	288
433	163
434	175
435	734
436	582
437	376
438	293
439	29
440	282
441	766
442	516
443	623
444	474
445	427
446	382
447	394
448	983
449	209
450	377
451	729
452	704
453	671
454	937
455	701
456	460
457	838
458	518
459	482
460	521
461	974
462	300
463	362
464	888
465	749
466	642
467	867
468	219
469	120
470	545
471	239
472	515
473	111
474	789
475	280
476	530
477	121
478	489
479	562
480	535
481	280
482	474
483	614
484	77
485	131
486	425
487	76
488	425
489	181
490	653
491	945
492	394
493	167
494	21
495	669
496	354
497	361
498	665
499	842
500	697
Classes	5000
Teachers	2500
1	521
2	2405
3	639
4	303
5	1736
6	793
7	1067
8	391
9	126
10	967
11	1812
12	1271
13	787
14	2430
15	1380
16	499
17	91
18	2056
19	1990
20	1256
21	1370
22	175
23	1293
24	420
25	2010
26	1385
27	293
28	1612
29	788
30	1839
31	1321
32	704
33	1443
34	1338
35	2379
36	600
37	809
38	784
39	1046
40	2151
41	666
42	1257
43	2169
44	2418
45	2085
46	929
47	534
48	916
49	120
50	58
51	178
52	319
53	1476
54	1403
55	1974
56	2370
57	1253
58	266
59	1047
60	1314
61	1719
62	2298
63	546
64	2024
65	1614
66	1811
67	1680
68	1929
69	1942
70	1575
71	983
72	2278
73	1072
74	67
75	700
76	1540
77	78
78	60
79	458
80	558
81	776
82	765
83	2031
84	1936
85	1777
86	1455
87	1659
88	2475
89	1459
90	1986
91	473
92	1478
93	33
94	81
95	2379
96	613
97	13
98	476
99	51
100	1993
101	298
102	492
103	1959
104	299
105	250
106	1000
107	1720
108	1443
109	15
110	252
111	647
112	790
113	625
114	914
115	746
116	297
117	1587
118	30
119	254
120	1259
121	732
122	5
123	622
124	2122
125	1481
126	1216
127	983
128	697
129	2250
130	506
131	2432
132	1446
133	296
134	530
135	2410
136	1903
137	1108
138	1495
139	879
140	2173
141	1829
142	1053
143	1351
144	2188
145	1015
146	629
147	1023
148	62
149	843
150	2270
151	771
152	2108
153	1638
154	1883
155	387
156	614
157	1953
158	602
159	1904
160	1112
161	111
162	608
163	2157
164	1642
165	779
166	1464
167	1456
168	402
169	2233
170	1844
171	1637
172	272
173	748
174	1658
175	2051
176	994
177	2136
178	1896
179	2452
180	2199
181	2173
182	1905
183	2094
184	1523
185	1419
186	1666
187	1190
188	1668
189	2017
190	984
191	767
192	707
193	686
194	759
195	1826
196	1387
197	544
198	341
199	167
200	1100
201	696
202	1241
203	1722
204	2347
205	2326
206	1131
207	1937
208	1269
209	1775
210	1875
211	1926
212	1952
213	1447
214	1910
215	310
216	408
217	1460
218	2420
219	756
220	2293
221	1513
222	2238
223	2100
224	82
225	1323
226	923
227	1333
228	1428
229	480
230	115
231	2021
232	2310
233	2258
234	2126
235	793
236	1689
237	653
238	2077
239	1139
240	1521
241	536
242	2331
243	1351
244	173
245	573
246	1417
247	2354
248	126
249	2293
250	192
251	1240
252	402
253	435
254	2242
255	2035
256	906
257	1669
258	1497
259	1802
260	436
261	1076
262	156
263	1304
264	1762
265	215
266	1571
267	584
268	1704
269	987
270	1514
271	1463
272	2039
273	2258
274	1411
275	1872
276	1768
277	1267
278	147
279	719
280	2090
281	349
282	636
283	448
284	870
285	2375
286	554
287	1134
288	1582
289	1536
290	1734
291	1684
292	1239
293	1528
294	2404
295	687
296	2180
297	1641
298	957
299	1262
300	2400
301	558
302	183
303	370
304	1697
305	895
306	1522
307	898
308	21
309	1071
310	1590
311	479
312	2116
313	244
314	2049
315	2397
316	265
317	1756
318	1176
319	1095
320	497
321	846
322	2392
323	1259
324	1043
325	1718
326	1899
327	1760
328	2241
329	2262
330	189
331	265
332	1175
333	1296
334	1566
335	1968
336	461
337	92
338	2071
339	650
340	533
341	350
342	1206
343	2383
344	816
345	1321
346	1082
347	1510
348	1115
349	634
350	1585
351	609
352	412
353	1371
354	1802
355	1901
356	799
357	455
358	2242
359	1696
360	1238
361	205
362	2350
363	1671
364	740
365	1844
366	1247
367	1365
368	1727
369	799
370	1997
371	1029
372	1529
373	872
374	749
375	1252
376	2215
377	2359
378	484
379	2233
380	2190
381	129
382	944
383	1621
384	1066
385	646
386	172
387	1142
388	2208
389	1138
390	1887
391	2072
392	24
393	2119
394	1925
395	2356
396	2055
397	322
398	703
399	2145
400	2476
401	2324
402	786
403	1811
404	855
405	2441
406	130
407	2186
408	768
409	1663
410	543
411	2052
412	510
413	2024
414	996
415	982
416	1208
417	915
