Class Times	10
Rooms	500
1	328
2	873
3	782
4	592
5	29
6	223
7	270
8	342
9	891
10	793
11	366
12	448
13	98
14	734
15	756
16	990
17	53
18	768
19	655
20	989
21	934
22	598
23	410
24	841
25	725
26	868
27	306
28	780
29	396
30	117
31	672
32	314
33	142
34	739
35	938
36	902
37	561
38	626
39	518
40	941
41	858
42	14
43	887
44	806
45	729
46	784
47	86
48	803
49	305
50	65
51	814
52	522
53	726
54	832
55	706
56	849
57	585
58	136
59	137
60	260
61	883
62	691
63	791
64	340
65	986
66	433
67	565
68	23
69	20
70	788
71	781
72	153
73	467
74	998
75	640
76	135
77	657
78	694
79	642
80	843
81	592
82	343
83	791
84	368
85	921
86	346
87	300
88	119
89	584
90	384
91	426
92	627
93	930
94	333
95	873
96	271
97	602
98	288
99	527
100	39
101	681
102	37
103	64
104	427
105	662
106	632
107	409
108	568
109	725
110	549
111	474
112	986
113	906
114	65
115	659
116	384
117	664
118	359
119	868
120	112
121	872
122	42
123	739
124	280
125	791
126	285
127	791
128	833
129	633
130	511
131	466
132	822
133	684
134	927
135	494
136	875
137	393
138	393
139	241
140	111
141	705
142	957
143	194
144	850
145	212
146	404
147	108
148	78
149	612
150	686
151	132
152	251
153	957
154	641
155	525
156	51
157	469
158	300
159	486
160	394
161	607
162	334
163	369
164	42
165	90
166	648
167	924
168	23
169	92
170	599
171	726
172	109
173	66
174	958
175	459
176	238
177	907
178	819
179	94
180	181
181	296
182	961
183	307
184	44
185	589
186	27
187	789
188	415
189	522
190	974
191	726
192	776
193	621
194	28
195	940
196	403
197	72
198	200
199	60
200	387
201	599
202	604
203	741
204	242
205	422
206	947
207	688
208	529
209	429
210	686
211	580
212	801
213	768
214	68
215	576
216	296
217	307
218	656
219	503
220	343
221	844
222	459
223	389
224	406
225	314
226	307
227	314
228	815
229	718
230	143
231	684
232	520
233	980
234	492
235	67
236	377
237	273
238	224
239	477
240	608
241	208
242	575
243	799
244	601
245	147
246	210
247	818
248	971
249	133
250	834
251	116
252	282
253	887
254	885
255	663
256	69
257	596
258	635
259	471
260	723
261	883
262	250
263	630
264	778
265	709
266	780
267	455
268	829
269	340
270	540
271	277
272	684
273	782
274	673
275	562
276	459
277	385
278	290
279	244
280	124
281	894
282	59
283	783
284	827
285	834
286	252
287	827
288	959
289	682
290	872
291	96
292	262
293	607
294	583
295	692
296	508
297	750
298	653
299	668
300	566
301	203
302	312
303	804
304	641
305	384
306	826
307	127
308	241
309	998
310	852
311	357
312	370
313	737
314	155
315	796
316	568
317	255
318	969
319	934
320	476
321	848
322	823
323	95
324	698
325	636
326	540
327	285
328	44
329	74
330	154
331	860
332	760
333	578
334	783
335	723
336	331
337	500
338	705
339	119
340	60
341	53
342	314
343	848
344	587
345	197
346	731
347	613
348	532
349	670
350	883
351	48
352	122
353	496
354	156
355	520
356	689
357	546
358	308
359	132
360	73
361	992
362	899
363	946
364	340
365	862
366	854
367	988
368	349
369	36
370	601
371	20
372	582
373	931
374	791
375	794
376	98
377	483
378	321
379	127
380	859
381	663
382	961
383	390
384	255
385	945
386	190
387	247
388	756
389	904
390	283
391	618
392	853
393	22
394	852
395	372
396	848
397	332
398	906
399	520
400	791
401	419
402	360
403	659
404	886
405	605
406	240
407	724
408	969
409	415
410	761
411	579
412	113
413	834
414	410
415	104
416	15
417	570
418	109
419	926
420	606
421	65
422	934
423	254
424	783
425	431
426	489
427	796
428	330
429	559
430	238
431	524
432	485
433	299
434	923
435	331
436	331
437	530
438	154
439	77
440	993
441	448
442	413
443	692
444	696
445	310
446	532
447	848
448	926
449	597
450	979
451	828
452	701
453	953
454	613
455	686
456	763
457	424
458	59
459	267
460	491
461	578
462	525
463	142
464	148
465	193
466	59
467	852
468	936
469	34
470	564
471	483
472	640
473	385
474	534
475	414
476	57
477	128
478	962
479	37
480	831
481	283
482	247
483	867
484	639
485	597
486	748
487	929
488	974
489	30
490	311
491	206
492	899
493	209
494	911
495	754
496	82
497	692
498	589
499	314
500	899
Classes	5000
Teachers	2500
1	1065
2	1694
3	1186
4	1720
5	532
6	1211
7	2166
8	2191
9	374
10	1714
11	2227
12	1017
13	1914
14	2392
15	1319
16	1989
17	1332
18	173
19	295
20	1212
21	1150
22	620
23	2339
24	1294
25	211
26	266
27	1515
28	2005
29	1758
30	2333
31	1803
32	1296
33	1398
34	1771
35	2473
36	2402
37	1544
38	380
39	31
40	292
41	2280
42	888
43	474
44	77
45	718
46	1390
47	100
48	1939
49	2447
50	528
51	1041
52	443
53	1034
54	915
55	209
56	389
57	2408
58	156
59	224
60	442
61	398
62	291
63	888
64	598
65	193
66	1004
67	651
68	1508
69	1453
70	291
71	1041
72	105
73	2202
74	1166
75	2019
76	732
77	178
78	976
79	921
80	306
81	2413
82	683
83	1338
84	1385
85	1620
86	2198
87	937
88	886
89	1574
90	1844
91	786
92	1155
93	1963
94	2458
95	85
96	501
97	272
98	1916
99	1472
100	1252
101	1709
102	255
103	1869
104	66
105	1831
106	2060
107	2178
108	1905
109	1399
110	1726
111	1251
112	2088
113	282
114	2072
115	892
116	2197
117	1399
118	1232
119	1036
120	423
121	244
122	1024
123	1021
124	2231
125	950
126	88
127	47
128	2068
129	1872
130	1206
131	1154
132	706
133	1297
134	407
135	1074
136	1176
137	148
138	2078
139	2133
140	1160
141	951
142	993
143	1346
144	402
145	1167
146	2176
147	446
148	408
149	266
150	377
151	2158
152	901
153	1196
154	153
155	122
156	511
157	276
158	963
159	2340
160	2380
161	2185
162	1264
163	1337
164	1052
165	1909
166	317
167	2431
168	970
169	90
170	231
171	411
172	1468
173	1479
174	930
175	225
176	435
177	2305
178	489
179	161
180	1268
181	1586
182	736
183	1357
184	1245
185	162
186	826
187	1839
188	1591
189	818
190	864
191	644
192	2435
193	1986
194	907
195	2460
196	2326
197	968
198	1985
199	1195
200	377
201	1363
202	2092
203	1834
204	2268
205	1738
206	1220
207	1147
208	1603
209	1811
210	1841
211	2035
212	704
213	250
214	315
215	2421
216	1187
217	304
218	1314
219	761
220	2263
221	1005
222	363
223	2070
224	1387
225	596
226	1593
227	1784
228	413
229	1277
230	975
231	2063
232	2240
233	640
234	1636
235	190
236	1091
237	2299
238	240
239	342
240	1671
241	819
242	107
243	1659
244	466
245	932
246	2018
247	2328
248	2205
249	529
250	436
251	1636
252	205
253	688
254	2365
255	870
256	410
257	372
258	2335
259	529
260	1015
261	1920
262	67
263	232
264	416
265	125
266	868
267	1990
268	680
269	935
270	245
271	1595
272	1800
273	1050
274	2191
275	36
276	2034
277	152
278	1905
279	221
280	635
281	2141
282	2091
283	2182
284	2161
285	2405
286	1240
287	654
288	2271
289	803
290	1496
291	952
292	351
293	2181
294	658
295	1918
296	238
297	787
298	2229
299	2022
300	2155
301	134
302	981
303	2319
304	2138
305	577
306	1891
307	1524
308	1358
309	1965
310	951
311	1231
312	1826
313	125
314	201
315	1974
316	2229
317	680
318	1570
319	1901
320	416
321	610
322	511
323	745
324	920
325	2378
326	238
327	1593
328	530
329	1930
330	2046
331	2479
332	59
333	1351
334	2287
335	2013
336	2099
337	2158
338	532
339	949
340	2485
341	731
342	423
343	21
344	1962
345	1147
346	1848
347	2162
348	857
349	1230
350	1749
351	750
352	2312
353	223
354	1913
355	56
356	868
357	1072
358	178
359	2451
360	1981
361	567
362	1297
363	789
364	570
365	1918
366	37
367	1806
368	1621
369	2
370	1155
371	1901
372	921
373	1721
374	2034
375	764
376	1226
377	1249
378	1195
379	612
380	1301
381	489
382	1207
383	581
384	764
385	1516
386	241
387	424
388	1352
389	1818
390	386
391	1265
392	1894
393	2462
394	2415
395	2010
396	1296
397	72
398	574
399	2456
400	834
401	390
402	1449
403	774
404	1597
405	1087
406	61
407	249
408	1508
409	2175
410	2430
411	1908
412	77
413	438
414	80
415	2044
416	274
417	2477
418	1631
419	1943
420	1141
